"","gameID","roundID","playerID","guess","confidence","idx","treatmentName","nSquirrels","nRabbits","nRabbitsGame","nSquirrelsGame","mleEstimateIndiv","mleEstimateGame"
"8512","01HWB9X77MTXQ6W4YH9XZG7Y95","01HWBBMREKY3V9GZDN3C2VD74T","01HWBBE7X3Q0WJACAXWEBXS224",9,90,8,"rerun-slider- 0.3",3,1,6,14,25,30
"8513","01HWB9X77MTXQ6W4YH9XZG7Y95","01HWBBMREKY3V9GZDN3C2VD74T","01HWBBEYK5K9SCEWQVXWEZF22H",20,75,8,"rerun-slider- 0.3",5,3,6,14,37,30
"8514","01HWB9X77MTXQ6W4YH9XZG7Y95","01HWBBMREKY3V9GZDN3C2VD74T","01HWBBF8CZX669WEE4ERT37DMD",31,100,8,"rerun-slider- 0.3",3,1,6,14,25,30
"8515","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3PF4C0X59GS4HAKSHW","01HWBB6RNVBVZ5FYZ703VJ703B",73,80,5,"rerun-interactive- 0.7",2,3,14,6,60,70
"8516","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3PF4C0X59GS4HAKSHW","01HWBB71RK3APRVKY8GC2YRCYY",98,100,5,"rerun-interactive- 0.7",1,4,14,6,80,70
"8517","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3PF4C0X59GS4HAKSHW","01HWBB7WR1AY6378C9S40HE1S6",73,74,5,"rerun-interactive- 0.7",1,4,14,6,80,70
"8518","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3PF4C0X59GS4HAKSHW","01HWBBCW10WZ1JNZ5GN5N8K9S6",74,89,5,"rerun-interactive- 0.7",2,3,14,6,60,70
"8519","01HWB9X77MTXQ6W4YH9XZG7Y95","01HWBBMREZX51KMQJ57AB96VVZ","01HWBBD6ATGPDM6H8K3EZEWW6M",5,100,9,"rerun-slider- 0.3",3,1,6,14,25,30
"8520","01HWB9X77MTXQ6W4YH9XZG7Y95","01HWBBMREZX51KMQJ57AB96VVZ","01HWBBE7X3Q0WJACAXWEBXS224",10,86,9,"rerun-slider- 0.3",3,1,6,14,25,30
"8521","01HWB9X77MTXQ6W4YH9XZG7Y95","01HWBBMREZX51KMQJ57AB96VVZ","01HWBBEYK5K9SCEWQVXWEZF22H",27,37,9,"rerun-slider- 0.3",5,3,6,14,37,30
"8522","01HWB9X77MTXQ6W4YH9XZG7Y95","01HWBBMREZX51KMQJ57AB96VVZ","01HWBBF8CZX669WEE4ERT37DMD",43,100,9,"rerun-slider- 0.3",3,1,6,14,25,30
"8523","01HWBAVBVSZ2A3HW69KXVP3RF4","01HWBBAX07VZB0501Y3A8TB6PY","01HWBB486NBD382Y1A3S4T5VKH",78,88,11,"rerun-interactive- 0.7",2,3,14,6,60,70
"8524","01HWBAVBVSZ2A3HW69KXVP3RF4","01HWBBAX07VZB0501Y3A8TB6PY","01HWBB4RR7JC615056BQWTD1RH",75,85,11,"rerun-interactive- 0.7",2,6,14,6,75,70
"8525","01HWBAVBVSZ2A3HW69KXVP3RF4","01HWBBAX07VZB0501Y3A8TB6PY","01HWBB5VECY2BRJCGJ72AKM6MQ",78,92,11,"rerun-interactive- 0.7",1,3,14,6,75,70
"8526","01HWBAVBVSZ2A3HW69KXVP3RF4","01HWBBAX07VZB0501Y3A8TB6PY","01HWBB643CA5NSRTWFSMPK4S53",75,100,11,"rerun-interactive- 0.7",1,2,14,6,66,70
"8527","01HWB9X77MTXQ6W4YH9XZG7Y95","01HWBBMREVEX7Q0SJ4P56FJNJQ","01HWBBD6ATGPDM6H8K3EZEWW6M",4,100,10,"rerun-slider- 0.3",3,1,6,14,25,30
"8528","01HWB9X77MTXQ6W4YH9XZG7Y95","01HWBBMREVEX7Q0SJ4P56FJNJQ","01HWBBE7X3Q0WJACAXWEBXS224",11,98,10,"rerun-slider- 0.3",3,1,6,14,25,30
"8529","01HWB9X77MTXQ6W4YH9XZG7Y95","01HWBBMREVEX7Q0SJ4P56FJNJQ","01HWBBEYK5K9SCEWQVXWEZF22H",19,58,10,"rerun-slider- 0.3",5,3,6,14,37,30
"8530","01HWB9X77MTXQ6W4YH9XZG7Y95","01HWBBMREVEX7Q0SJ4P56FJNJQ","01HWBBF8CZX669WEE4ERT37DMD",33,100,10,"rerun-slider- 0.3",3,1,6,14,25,30
"8531","01HWB9X77MTXQ6W4YH9XZG7Y95","01HWBBMREW32TCP0FZ9QEE3Z9T","01HWBBD6ATGPDM6H8K3EZEWW6M",5,100,11,"rerun-slider- 0.3",3,1,6,14,25,30
"8532","01HWB9X77MTXQ6W4YH9XZG7Y95","01HWBBMREW32TCP0FZ9QEE3Z9T","01HWBBE7X3Q0WJACAXWEBXS224",11,92,11,"rerun-slider- 0.3",3,1,6,14,25,30
"8533","01HWB9X77MTXQ6W4YH9XZG7Y95","01HWBBMREW32TCP0FZ9QEE3Z9T","01HWBBEYK5K9SCEWQVXWEZF22H",21,67,11,"rerun-slider- 0.3",5,3,6,14,37,30
"8534","01HWB9X77MTXQ6W4YH9XZG7Y95","01HWBBMREW32TCP0FZ9QEE3Z9T","01HWBBF8CZX669WEE4ERT37DMD",32,100,11,"rerun-slider- 0.3",3,1,6,14,25,30
"8535","01HWBAVBVSZ2A3HW69KXVP3RF4","01HWBBAX08VAQBX4C58C5D8811","01HWBB486NBD382Y1A3S4T5VKH",80,83,12,"rerun-interactive- 0.7",2,3,14,6,60,70
"8536","01HWBAVBVSZ2A3HW69KXVP3RF4","01HWBBAX08VAQBX4C58C5D8811","01HWBB4RR7JC615056BQWTD1RH",76,87,12,"rerun-interactive- 0.7",2,6,14,6,75,70
"8537","01HWBAVBVSZ2A3HW69KXVP3RF4","01HWBBAX08VAQBX4C58C5D8811","01HWBB5VECY2BRJCGJ72AKM6MQ",80,92,12,"rerun-interactive- 0.7",1,3,14,6,75,70
"8538","01HWBAVBVSZ2A3HW69KXVP3RF4","01HWBBAX08VAQBX4C58C5D8811","01HWBB643CA5NSRTWFSMPK4S53",73,100,12,"rerun-interactive- 0.7",1,2,14,6,66,70
"8539","01HWB9X77MTXQ6W4YH9XZG7Y95","01HWBBMREX5TKRY77D5J8W9AMM","01HWBBD6ATGPDM6H8K3EZEWW6M",4,100,12,"rerun-slider- 0.3",3,1,6,14,25,30
"8540","01HWB9X77MTXQ6W4YH9XZG7Y95","01HWBBMREX5TKRY77D5J8W9AMM","01HWBBE7X3Q0WJACAXWEBXS224",10,93,12,"rerun-slider- 0.3",3,1,6,14,25,30
"8541","01HWB9X77MTXQ6W4YH9XZG7Y95","01HWBBMREX5TKRY77D5J8W9AMM","01HWBBEYK5K9SCEWQVXWEZF22H",23,67,12,"rerun-slider- 0.3",5,3,6,14,37,30
"8542","01HWB9X77MTXQ6W4YH9XZG7Y95","01HWBBMREX5TKRY77D5J8W9AMM","01HWBBF8CZX669WEE4ERT37DMD",34,100,12,"rerun-slider- 0.3",3,1,6,14,25,30
"8543","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3YJ04ER2GVFTFXYTQZ","01HWBB6RNVBVZ5FYZ703VJ703B",67,69,6,"rerun-interactive- 0.7",2,3,11,4,60,73
"8544","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3YJ04ER2GVFTFXYTQZ","01HWBB71RK3APRVKY8GC2YRCYY",86,100,6,"rerun-interactive- 0.7",1,4,11,4,80,73
"8545","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3YJ04ER2GVFTFXYTQZ","01HWBB7WR1AY6378C9S40HE1S6",73,74,6,"rerun-interactive- 0.7",1,4,11,4,80,73
"8546","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3QDX6M3JGF29RX61KJ","01HWBB6RNVBVZ5FYZ703VJ703B",69,74,7,"rerun-interactive- 0.7",2,3,14,6,60,70
"8547","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3QDX6M3JGF29RX61KJ","01HWBB71RK3APRVKY8GC2YRCYY",95,100,7,"rerun-interactive- 0.7",1,4,14,6,80,70
"8548","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3QDX6M3JGF29RX61KJ","01HWBB7WR1AY6378C9S40HE1S6",73,77,7,"rerun-interactive- 0.7",1,4,14,6,80,70
"8549","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3QDX6M3JGF29RX61KJ","01HWBBCW10WZ1JNZ5GN5N8K9S6",82,87,7,"rerun-interactive- 0.7",2,3,14,6,60,70
"8550","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3SWTQJ1MSMEDMBD8EJ","01HWBB6RNVBVZ5FYZ703VJ703B",69,77,8,"rerun-interactive- 0.7",2,3,14,6,60,70
"8551","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3SWTQJ1MSMEDMBD8EJ","01HWBB71RK3APRVKY8GC2YRCYY",22,100,8,"rerun-interactive- 0.7",1,4,14,6,80,70
"8552","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3SWTQJ1MSMEDMBD8EJ","01HWBB7WR1AY6378C9S40HE1S6",74,69,8,"rerun-interactive- 0.7",1,4,14,6,80,70
"8553","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3SWTQJ1MSMEDMBD8EJ","01HWBBCW10WZ1JNZ5GN5N8K9S6",81,72,8,"rerun-interactive- 0.7",2,3,14,6,60,70
"8554","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3KJC5EAEFG5JPA5HYH","01HWBB6RNVBVZ5FYZ703VJ703B",62,67,9,"rerun-interactive- 0.7",2,3,14,6,60,70
"8555","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3KJC5EAEFG5JPA5HYH","01HWBB71RK3APRVKY8GC2YRCYY",18,100,9,"rerun-interactive- 0.7",1,4,14,6,80,70
"8556","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3KJC5EAEFG5JPA5HYH","01HWBB7WR1AY6378C9S40HE1S6",74,75,9,"rerun-interactive- 0.7",1,4,14,6,80,70
"8557","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3KJC5EAEFG5JPA5HYH","01HWBBCW10WZ1JNZ5GN5N8K9S6",74,71,9,"rerun-interactive- 0.7",2,3,14,6,60,70
"8558","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3NA7A4BZVBCRKRHP98","01HWBB6RNVBVZ5FYZ703VJ703B",69,79,10,"rerun-interactive- 0.7",2,3,14,6,60,70
"8559","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3NA7A4BZVBCRKRHP98","01HWBB71RK3APRVKY8GC2YRCYY",15,100,10,"rerun-interactive- 0.7",1,4,14,6,80,70
"8560","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3NA7A4BZVBCRKRHP98","01HWBB7WR1AY6378C9S40HE1S6",76,76,10,"rerun-interactive- 0.7",1,4,14,6,80,70
"8561","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3NA7A4BZVBCRKRHP98","01HWBBCW10WZ1JNZ5GN5N8K9S6",82,90,10,"rerun-interactive- 0.7",2,3,14,6,60,70
"8562","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3X0BJMQHHYEBBS0TXE","01HWBB6RNVBVZ5FYZ703VJ703B",72,69,11,"rerun-interactive- 0.7",2,3,14,6,60,70
"8563","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3X0BJMQHHYEBBS0TXE","01HWBB71RK3APRVKY8GC2YRCYY",22,100,11,"rerun-interactive- 0.7",1,4,14,6,80,70
"8564","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3X0BJMQHHYEBBS0TXE","01HWBB7WR1AY6378C9S40HE1S6",59,84,11,"rerun-interactive- 0.7",1,4,14,6,80,70
"8565","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3X0BJMQHHYEBBS0TXE","01HWBBCW10WZ1JNZ5GN5N8K9S6",91,92,11,"rerun-interactive- 0.7",2,3,14,6,60,70
"8566","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3V05C04FJ7ZPS4NVTJ","01HWBB6RNVBVZ5FYZ703VJ703B",65,71,12,"rerun-interactive- 0.7",2,3,14,6,60,70
"8567","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3V05C04FJ7ZPS4NVTJ","01HWBB71RK3APRVKY8GC2YRCYY",15,100,12,"rerun-interactive- 0.7",1,4,14,6,80,70
"8568","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3V05C04FJ7ZPS4NVTJ","01HWBB7WR1AY6378C9S40HE1S6",65,90,12,"rerun-interactive- 0.7",1,4,14,6,80,70
"8569","01HWBB57EX2MG7FVTY8VN66GR3","01HWBBHK3V05C04FJ7ZPS4NVTJ","01HWBBCW10WZ1JNZ5GN5N8K9S6",81,93,12,"rerun-interactive- 0.7",2,3,14,6,60,70
"8570","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPQZ6JF950H59J2WBPDNB","01HWDPE8AYQPY2SM83HVFFP96X",14,93,1,"rerun-interactive-0.3",2,1,2,7,33,22
"8571","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPQZ6JF950H59J2WBPDNB","01HWDPGN7MDBHRD24V3VKPFTWY",11,90,1,"rerun-interactive-0.3",5,1,2,7,16,22
"8572","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPQZHPBMR6DND6K3REW8H","01HWDP9V69T71HA415X8044TBK",35,57,2,"rerun-interactive-0.3",3,2,6,14,40,30
"8573","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPQZHPBMR6DND6K3REW8H","01HWDPE8AYQPY2SM83HVFFP96X",72,69,2,"rerun-interactive-0.3",2,1,6,14,33,30
"8574","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPQZHPBMR6DND6K3REW8H","01HWDPFSB24HBGGCPWC4Z908SA",63,80,2,"rerun-interactive-0.3",4,2,6,14,33,30
"8575","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPQZHPBMR6DND6K3REW8H","01HWDPGN7MDBHRD24V3VKPFTWY",11,91,2,"rerun-interactive-0.3",5,1,6,14,16,30
"8576","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPQZJ48XCBF7YH5AGV35D","01HWDP9V69T71HA415X8044TBK",30,53,3,"rerun-interactive-0.3",3,2,6,14,40,30
"8577","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPQZJ48XCBF7YH5AGV35D","01HWDPE8AYQPY2SM83HVFFP96X",70,92,3,"rerun-interactive-0.3",2,1,6,14,33,30
"8578","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPQZJ48XCBF7YH5AGV35D","01HWDPFSB24HBGGCPWC4Z908SA",68,98,3,"rerun-interactive-0.3",4,2,6,14,33,30
"8579","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPQZJ48XCBF7YH5AGV35D","01HWDPGN7MDBHRD24V3VKPFTWY",13,85,3,"rerun-interactive-0.3",5,1,6,14,16,30
"8580","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPQZJ48XCBF7YHN63KJ64","01HWDP9V69T71HA415X8044TBK",26,57,4,"rerun-interactive-0.3",3,2,6,14,40,30
"8581","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPQZJ48XCBF7YHN63KJ64","01HWDPE8AYQPY2SM83HVFFP96X",81,93,4,"rerun-interactive-0.3",2,1,6,14,33,30
"8582","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPQZJ48XCBF7YHN63KJ64","01HWDPFSB24HBGGCPWC4Z908SA",61,89,4,"rerun-interactive-0.3",4,2,6,14,33,30
"8583","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPQZJ48XCBF7YHN63KJ64","01HWDPGN7MDBHRD24V3VKPFTWY",10,89,4,"rerun-interactive-0.3",5,1,6,14,16,30
"8584","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPQZJ48XCBF7YJBQ55EJ2","01HWDP9V69T71HA415X8044TBK",24,55,5,"rerun-interactive-0.3",3,2,6,14,40,30
"8585","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPQZJ48XCBF7YJBQ55EJ2","01HWDPE8AYQPY2SM83HVFFP96X",75,96,5,"rerun-interactive-0.3",2,1,6,14,33,30
"8586","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPQZJ48XCBF7YJBQ55EJ2","01HWDPFSB24HBGGCPWC4Z908SA",27,88,5,"rerun-interactive-0.3",4,2,6,14,33,30
"8587","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPQZJ48XCBF7YJBQ55EJ2","01HWDPGN7MDBHRD24V3VKPFTWY",23,74,5,"rerun-interactive-0.3",5,1,6,14,16,30
"8588","01HWDP3DTG6NCKJ6WWN5MS9JFY","01HWDPX8MCP4MCXMQWH7W8FG1Y","01HWDPMJXT0DSFHR062ZN357Q1",49,51,1,"rerun-interactive-0.3",1,1,4,9,50,30
"8589","01HWDP3DTG6NCKJ6WWN5MS9JFY","01HWDPX8MCP4MCXMQWH7W8FG1Y","01HWDPRJVW83N44JFVSA3J5HTY",30,87,1,"rerun-interactive-0.3",6,3,4,9,33,30
"8590","01HWDP3DTG6NCKJ6WWN5MS9JFY","01HWDPX8MCP4MCXMQWH7W8FG1Y","01HWDPSGQWRP9NBEQ3DQX4ZZWW",31,73,1,"rerun-interactive-0.3",2,0,4,9,0,30
"8591","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPQZKPP3MC3NHBN7T5WB7","01HWDP9V69T71HA415X8044TBK",19,57,6,"rerun-interactive-0.3",3,2,6,14,40,30
"8592","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPQZKPP3MC3NHBN7T5WB7","01HWDPE8AYQPY2SM83HVFFP96X",69,96,6,"rerun-interactive-0.3",2,1,6,14,33,30
"8593","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPQZKPP3MC3NHBN7T5WB7","01HWDPFSB24HBGGCPWC4Z908SA",26,75,6,"rerun-interactive-0.3",4,2,6,14,33,30
"8594","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPQZKPP3MC3NHBN7T5WB7","01HWDPGN7MDBHRD24V3VKPFTWY",20,67,6,"rerun-interactive-0.3",5,1,6,14,16,30
"8595","01HWDP3DTG6NCKJ6WWN5MS9JFY","01HWDPX8MEE011E7EQ1P2H54Y3","01HWDPJTZD33DHCRYYMJNAF1WW",61,62,2,"rerun-interactive-0.3",5,2,6,14,28,30
"8596","01HWDP3DTG6NCKJ6WWN5MS9JFY","01HWDPX8MEE011E7EQ1P2H54Y3","01HWDPMJXT0DSFHR062ZN357Q1",48,71,2,"rerun-interactive-0.3",1,1,6,14,50,30
"8597","01HWDP3DTG6NCKJ6WWN5MS9JFY","01HWDPX8MEE011E7EQ1P2H54Y3","01HWDPRJVW83N44JFVSA3J5HTY",29,79,2,"rerun-interactive-0.3",6,3,6,14,33,30
"8598","01HWDP3DTG6NCKJ6WWN5MS9JFY","01HWDPX8MEE011E7EQ1P2H54Y3","01HWDPSGQWRP9NBEQ3DQX4ZZWW",24,86,2,"rerun-interactive-0.3",2,0,6,14,0,30
"8599","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPR04QRKN61NZ16Z6RF89","01HWDP9V69T71HA415X8044TBK",18,56,7,"rerun-interactive-0.3",3,2,6,14,40,30
"8600","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPR04QRKN61NZ16Z6RF89","01HWDPE8AYQPY2SM83HVFFP96X",76,95,7,"rerun-interactive-0.3",2,1,6,14,33,30
"8601","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPR04QRKN61NZ16Z6RF89","01HWDPFSB24HBGGCPWC4Z908SA",39,95,7,"rerun-interactive-0.3",4,2,6,14,33,30
"8602","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPR04QRKN61NZ16Z6RF89","01HWDPGN7MDBHRD24V3VKPFTWY",20,73,7,"rerun-interactive-0.3",5,1,6,14,16,30
"8603","01HWDP3DTG6NCKJ6WWN5MS9JFY","01HWDPX8MM7BS7D02M5WKT3WHR","01HWDPMJXT0DSFHR062ZN357Q1",29,51,3,"rerun-interactive-0.3",1,1,4,9,50,30
"8604","01HWDP3DTG6NCKJ6WWN5MS9JFY","01HWDPX8MM7BS7D02M5WKT3WHR","01HWDPRJVW83N44JFVSA3J5HTY",41,59,3,"rerun-interactive-0.3",6,3,4,9,33,30
"8605","01HWDP3DTG6NCKJ6WWN5MS9JFY","01HWDPX8MM7BS7D02M5WKT3WHR","01HWDPSGQWRP9NBEQ3DQX4ZZWW",21,94,3,"rerun-interactive-0.3",2,0,4,9,0,30
"8606","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPR050CTP5CZCHE1RKW47","01HWDP9V69T71HA415X8044TBK",25,57,8,"rerun-interactive-0.3",3,2,6,14,40,30
"8607","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPR050CTP5CZCHE1RKW47","01HWDPE8AYQPY2SM83HVFFP96X",67,97,8,"rerun-interactive-0.3",2,1,6,14,33,30
"8608","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPR050CTP5CZCHE1RKW47","01HWDPFSB24HBGGCPWC4Z908SA",24,95,8,"rerun-interactive-0.3",4,2,6,14,33,30
"8609","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPR050CTP5CZCHE1RKW47","01HWDPGN7MDBHRD24V3VKPFTWY",22,63,8,"rerun-interactive-0.3",5,1,6,14,16,30
"8610","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPR04QRKN61NZ1XE6RWZE","01HWDP9V69T71HA415X8044TBK",27,38,9,"rerun-interactive-0.3",3,2,6,14,40,30
"8611","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPR04QRKN61NZ1XE6RWZE","01HWDPE8AYQPY2SM83HVFFP96X",64,96,9,"rerun-interactive-0.3",2,1,6,14,33,30
"8612","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPR04QRKN61NZ1XE6RWZE","01HWDPFSB24HBGGCPWC4Z908SA",35,100,9,"rerun-interactive-0.3",4,2,6,14,33,30
"8613","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPR04QRKN61NZ1XE6RWZE","01HWDPGN7MDBHRD24V3VKPFTWY",20,75,9,"rerun-interactive-0.3",5,1,6,14,16,30
"8614","01HWDP3DTG6NCKJ6WWN5MS9JFY","01HWDPX8MJFS8FDX18TCC3Y0SS","01HWDPMJXT0DSFHR062ZN357Q1",17,54,4,"rerun-interactive-0.3",1,1,4,9,50,30
"8615","01HWDP3DTG6NCKJ6WWN5MS9JFY","01HWDPX8MJFS8FDX18TCC3Y0SS","01HWDPRJVW83N44JFVSA3J5HTY",27,77,4,"rerun-interactive-0.3",6,3,4,9,33,30
"8616","01HWDP3DTG6NCKJ6WWN5MS9JFY","01HWDPX8MJFS8FDX18TCC3Y0SS","01HWDPSGQWRP9NBEQ3DQX4ZZWW",17,11,4,"rerun-interactive-0.3",2,0,4,9,0,30
"8617","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPR07MDJYMV6CVR02XCQ1","01HWDP9V69T71HA415X8044TBK",27,31,10,"rerun-interactive-0.3",3,2,6,14,40,30
"8618","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPR07MDJYMV6CVR02XCQ1","01HWDPE8AYQPY2SM83HVFFP96X",80,93,10,"rerun-interactive-0.3",2,1,6,14,33,30
"8619","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPR07MDJYMV6CVR02XCQ1","01HWDPFSB24HBGGCPWC4Z908SA",38,79,10,"rerun-interactive-0.3",4,2,6,14,33,30
"8620","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPR07MDJYMV6CVR02XCQ1","01HWDPGN7MDBHRD24V3VKPFTWY",18,75,10,"rerun-interactive-0.3",5,1,6,14,16,30
"8621","01HWDP3DTG6NCKJ6WWN5MS9JFY","01HWDPX8MRK2RPR2FX0JDKS445","01HWDPJTZD33DHCRYYMJNAF1WW",33,86,5,"rerun-interactive-0.3",5,2,6,14,28,30
"8622","01HWDP3DTG6NCKJ6WWN5MS9JFY","01HWDPX8MRK2RPR2FX0JDKS445","01HWDPMJXT0DSFHR062ZN357Q1",19,40,5,"rerun-interactive-0.3",1,1,6,14,50,30
"8623","01HWDP3DTG6NCKJ6WWN5MS9JFY","01HWDPX8MRK2RPR2FX0JDKS445","01HWDPRJVW83N44JFVSA3J5HTY",34,82,5,"rerun-interactive-0.3",6,3,6,14,33,30
"8624","01HWDP3DTG6NCKJ6WWN5MS9JFY","01HWDPX8MRK2RPR2FX0JDKS445","01HWDPSGQWRP9NBEQ3DQX4ZZWW",24,84,5,"rerun-interactive-0.3",2,0,6,14,0,30
"8625","01HWDPQQDQ6CTSH0F9288Z5DNJ","01HWDQ4ZM57K62541MPT0PT3R1","01HWDPKZATVN0QTN2M84QNQ0AR",54,100,1,"rerun-interactive-0.3",1,1,6,14,50,30
"8626","01HWDPQQDQ6CTSH0F9288Z5DNJ","01HWDQ4ZM57K62541MPT0PT3R1","01HWDPR8V8AFPCN63VZ0RRMWFE",27,65,1,"rerun-interactive-0.3",6,2,6,14,25,30
"8627","01HWDPQQDQ6CTSH0F9288Z5DNJ","01HWDQ4ZM57K62541MPT0PT3R1","01HWDPS8HFRDXXW6RJM4XMBZYX",55,48,1,"rerun-interactive-0.3",3,2,6,14,40,30
"8628","01HWDPQQDQ6CTSH0F9288Z5DNJ","01HWDQ4ZM57K62541MPT0PT3R1","01HWDPSNMNQ8X9PMF6B7BVBCHF",22,75,1,"rerun-interactive-0.3",4,1,6,14,20,30
"8629","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPR050CTP5CZCJ34RN91C","01HWDP9V69T71HA415X8044TBK",24,42,11,"rerun-interactive-0.3",3,2,6,14,40,30
"8630","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPR050CTP5CZCJ34RN91C","01HWDPE8AYQPY2SM83HVFFP96X",66,93,11,"rerun-interactive-0.3",2,1,6,14,33,30
"8631","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPR050CTP5CZCJ34RN91C","01HWDPFSB24HBGGCPWC4Z908SA",21,97,11,"rerun-interactive-0.3",4,2,6,14,33,30
"8632","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPR050CTP5CZCJ34RN91C","01HWDPGN7MDBHRD24V3VKPFTWY",19,60,11,"rerun-interactive-0.3",5,1,6,14,16,30
"8633","01HWDP3DTG6NCKJ6WWN5MS9JFY","01HWDPX8MG2ACHM6X3E7778MDN","01HWDPJTZD33DHCRYYMJNAF1WW",31,75,6,"rerun-interactive-0.3",5,2,6,14,28,30
"8634","01HWDP3DTG6NCKJ6WWN5MS9JFY","01HWDPX8MG2ACHM6X3E7778MDN","01HWDPMJXT0DSFHR062ZN357Q1",23,36,6,"rerun-interactive-0.3",1,1,6,14,50,30
"8635","01HWDP3DTG6NCKJ6WWN5MS9JFY","01HWDPX8MG2ACHM6X3E7778MDN","01HWDPRJVW83N44JFVSA3J5HTY",33,81,6,"rerun-interactive-0.3",6,3,6,14,33,30
"8636","01HWDP3DTG6NCKJ6WWN5MS9JFY","01HWDPX8MG2ACHM6X3E7778MDN","01HWDPSGQWRP9NBEQ3DQX4ZZWW",20,78,6,"rerun-interactive-0.3",2,0,6,14,0,30
"8637","01HWDP39MDQ4EJ18DDSHEFDB0S","01HWDPPR06HGST9M09D0PKHVPR","01HWDP9V69T71HA415X8044TBK",28,44,12,"rerun-interactive-0.3",3,2,6,14,40,30
