 Coding ,text,time,round,recipient,sender.id,gameID,treatmentName
n,i see 2 rabbits and a squirrel,1710000000000,5,01HWDTK0C12WJHYCHK2XC03YMW,01HWDTK15HEYBXTA2FXKAT7FAH,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,i see 3 rabbits and 3 squirrels,1710000000000,5,01HWDTP24WYJ5N3A70DDB1APZH,01HWDTJSFYPM36DX31HKGMDKB9,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,I see 5 rabbits and 1 squirrel,1710000000000,6,01HWDTK15HEYBXTA2FXKAT7FAH,01HWDTK0C12WJHYCHK2XC03YMW,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,4 squirrels and 1 rabbit,1710000000000,6,01HWDTJSFYPM36DX31HKGMDKB9,01HWDTP24WYJ5N3A70DDB1APZH,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
nc,2 rabbits and one squirrel outside!,1710000000000,6,01HWDTP24WYJ5N3A70DDB1APZH,01HWDTK15HEYBXTA2FXKAT7FAH,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,i see 3 rabbits and 3 squirrels,1710000000000,6,01HWDTK0C12WJHYCHK2XC03YMW,01HWDTJSFYPM36DX31HKGMDKB9,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,I see 5 rabbits and 1 squirrel,1710000000000,7,01HWDTP24WYJ5N3A70DDB1APZH,01HWDTK0C12WJHYCHK2XC03YMW,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,4 rabbits 1 squirrel,1710000000000,7,01HWDTK0C12WJHYCHK2XC03YMW,01HWDTP24WYJ5N3A70DDB1APZH,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,I see 2 rabits and one squirrel,1710000000000,7,01HWDTJSFYPM36DX31HKGMDKB9,01HWDTK15HEYBXTA2FXKAT7FAH,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,i see 3 squirrels and 3 rabbits,1710000000000,7,01HWDTK15HEYBXTA2FXKAT7FAH,01HWDTJSFYPM36DX31HKGMDKB9,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,I see 2 rabbits and one squirrel,1710000000000,8,01HWDTK0C12WJHYCHK2XC03YMW,01HWDTK15HEYBXTA2FXKAT7FAH,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,I see 5 rabbits and 1 squirrel,1710000000000,8,01HWDTJSFYPM36DX31HKGMDKB9,01HWDTK0C12WJHYCHK2XC03YMW,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,4 rabbits 1 sqwurrel,1710000000000,8,01HWDTK15HEYBXTA2FXKAT7FAH,01HWDTP24WYJ5N3A70DDB1APZH,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,i see 3 squirrels and 3 rabbits,1710000000000,8,01HWDTP24WYJ5N3A70DDB1APZH,01HWDTJSFYPM36DX31HKGMDKB9,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,4 rabbits 1 squrrel,1710000000000,9,01HWDTJSFYPM36DX31HKGMDKB9,01HWDTP24WYJ5N3A70DDB1APZH,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,I see 5 rabbits and 1 squirrel,1710000000000,9,01HWDTK15HEYBXTA2FXKAT7FAH,01HWDTK0C12WJHYCHK2XC03YMW,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,i see 3 squirrels and 3 rabbits,1710000000000,9,01HWDTK0C12WJHYCHK2XC03YMW,01HWDTJSFYPM36DX31HKGMDKB9,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
nc,ine squirrel and two rabbits are outside my window!,1710000000000,9,01HWDTP24WYJ5N3A70DDB1APZH,01HWDTK15HEYBXTA2FXKAT7FAH,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,I see 5 rabbits and 1 squirrel,1710000000000,10,01HWDTP24WYJ5N3A70DDB1APZH,01HWDTK0C12WJHYCHK2XC03YMW,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,I see 1 squirrel and 2 rabbits,1710000000000,10,01HWDTJSFYPM36DX31HKGMDKB9,01HWDTK15HEYBXTA2FXKAT7FAH,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,i see 3 rabbits and 3 squirrels,1710000000000,10,01HWDTK15HEYBXTA2FXKAT7FAH,01HWDTJSFYPM36DX31HKGMDKB9,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,4 rabbits and 1 squirrels,1710000000000,10,01HWDTK0C12WJHYCHK2XC03YMW,01HWDTP24WYJ5N3A70DDB1APZH,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,I see 5 rabbits and 1 squirrel,1710000000000,11,01HWDTJSFYPM36DX31HKGMDKB9,01HWDTK0C12WJHYCHK2XC03YMW,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,I see a squirrel and 2 rabbits,1710000000000,11,01HWDTK0C12WJHYCHK2XC03YMW,01HWDTK15HEYBXTA2FXKAT7FAH,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,4 rabbits 1 squirrel,1710000000000,11,01HWDTK15HEYBXTA2FXKAT7FAH,01HWDTP24WYJ5N3A70DDB1APZH,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,i see 3 rabbits and 3 squirrels,1710000000000,11,01HWDTP24WYJ5N3A70DDB1APZH,01HWDTJSFYPM36DX31HKGMDKB9,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,I see 5 rabbits and 1 squirrel,1710000000000,12,01HWDTK15HEYBXTA2FXKAT7FAH,01HWDTK0C12WJHYCHK2XC03YMW,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,i see 3 rabbits and 3 squirrels,1710000000000,12,01HWDTK0C12WJHYCHK2XC03YMW,01HWDTJSFYPM36DX31HKGMDKB9,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,I see one squirrel and two rabbits,1710000000000,12,01HWDTP24WYJ5N3A70DDB1APZH,01HWDTK15HEYBXTA2FXKAT7FAH,01HWDP6ARQAQG6WP125WXR8DKX,rerun-unidirectional- 0.7
n,I see three rabbits and one squirrel,1710000000000,1,01HWDTFPCGJPGXN0G1S26NBTVB,01HWDTA9178NCB9GR1VV22E3R6,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,two rabbits,1710000000000,1,01HWDTA9178NCB9GR1VV22E3R6,01HWDTFPCGJPGXN0G1S26NBTVB,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,4 rabbits,1710000000000,1,01HWDTAK9QMQMH6BWPQHRV0DCY,01HWDT5T8KX4P87SW04F5KGSFT,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,two rabbits,1710000000000,2,01HWDTAK9QMQMH6BWPQHRV0DCY,01HWDTFPCGJPGXN0G1S26NBTVB,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,4 rabbits,1710000000000,2,01HWDTFPCGJPGXN0G1S26NBTVB,01HWDT5T8KX4P87SW04F5KGSFT,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,two rabbits,1710000000000,3,01HWDT5T8KX4P87SW04F5KGSFT,01HWDTFPCGJPGXN0G1S26NBTVB,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,think more rabbits,1710000000000,3,01HWDTA9178NCB9GR1VV22E3R6,01HWDT5T8KX4P87SW04F5KGSFT,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,5 rabbits and 4 squrills,1710000000000,3,01HWDTFPCGJPGXN0G1S26NBTVB,01HWDTAK9QMQMH6BWPQHRV0DCY,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,See three rabbits and one squirrel,1710000000000,3,01HWDTAK9QMQMH6BWPQHRV0DCY,01HWDTA9178NCB9GR1VV22E3R6,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,two rabbits,1710000000000,4,01HWDTA9178NCB9GR1VV22E3R6,01HWDTFPCGJPGXN0G1S26NBTVB,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,5 rabbits and 4 squirrels,1710000000000,4,01HWDT5T8KX4P87SW04F5KGSFT,01HWDTAK9QMQMH6BWPQHRV0DCY,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,lots of rabbits,1710000000000,4,01HWDTAK9QMQMH6BWPQHRV0DCY,01HWDT5T8KX4P87SW04F5KGSFT,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,two rabbits,1710000000000,5,01HWDTAK9QMQMH6BWPQHRV0DCY,01HWDTFPCGJPGXN0G1S26NBTVB,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,5 Rabbits and 4 Squirrels,1710000000000,5,01HWDTA9178NCB9GR1VV22E3R6,01HWDTAK9QMQMH6BWPQHRV0DCY,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,I see tree rabbits and one squirrel,1710000000000,5,01HWDT5T8KX4P87SW04F5KGSFT,01HWDTA9178NCB9GR1VV22E3R6,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,5 Rabbits and 4 Squirrels,1710000000000,6,01HWDTFPCGJPGXN0G1S26NBTVB,01HWDTAK9QMQMH6BWPQHRV0DCY,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
nm?,two rabbits can someone please send a message back,1710000000000,6,01HWDT5T8KX4P87SW04F5KGSFT,01HWDTFPCGJPGXN0G1S26NBTVB,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,1 Squirrel   4  rabbits i see on my side,1710000000000,6,01HWDTA9178NCB9GR1VV22E3R6,01HWDT5T8KX4P87SW04F5KGSFT,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,I see tree rabbits and one squirrel,1710000000000,6,01HWDTAK9QMQMH6BWPQHRV0DCY,01HWDTA9178NCB9GR1VV22E3R6,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,two rabbits,1710000000000,7,01HWDTA9178NCB9GR1VV22E3R6,01HWDTFPCGJPGXN0G1S26NBTVB,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,5 Rabbits and 4 squirrels,1710000000000,7,01HWDT5T8KX4P87SW04F5KGSFT,01HWDTAK9QMQMH6BWPQHRV0DCY,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,1 Squirrel   4  rabbits seen on my side,1710000000000,7,01HWDTAK9QMQMH6BWPQHRV0DCY,01HWDT5T8KX4P87SW04F5KGSFT,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,I see two rabbits,1710000000000,7,01HWDTFPCGJPGXN0G1S26NBTVB,01HWDTA9178NCB9GR1VV22E3R6,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,two rabbits,1710000000000,8,01HWDTAK9QMQMH6BWPQHRV0DCY,01HWDTFPCGJPGXN0G1S26NBTVB,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,5 Rabbits and 4 Squirrels,1710000000000,8,01HWDTA9178NCB9GR1VV22E3R6,01HWDTAK9QMQMH6BWPQHRV0DCY,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,I see four squirrels,1710000000000,8,01HWDT5T8KX4P87SW04F5KGSFT,01HWDTA9178NCB9GR1VV22E3R6,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,1 Squirrel   4 rabbits seen on my side,1710000000000,8,01HWDTFPCGJPGXN0G1S26NBTVB,01HWDT5T8KX4P87SW04F5KGSFT,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,two rabbits,1710000000000,9,01HWDT5T8KX4P87SW04F5KGSFT,01HWDTFPCGJPGXN0G1S26NBTVB,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,5 Rabbits and 4 squirrels,1710000000000,9,01HWDTFPCGJPGXN0G1S26NBTVB,01HWDTAK9QMQMH6BWPQHRV0DCY,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,1 Squirrel   4 rabbits seen on my side,1710000000000,9,01HWDTA9178NCB9GR1VV22E3R6,01HWDT5T8KX4P87SW04F5KGSFT,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,I see ne squirrel,1710000000000,9,01HWDTAK9QMQMH6BWPQHRV0DCY,01HWDTA9178NCB9GR1VV22E3R6,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
nc,two bunny wabbits,1710000000000,10,01HWDTA9178NCB9GR1VV22E3R6,01HWDTFPCGJPGXN0G1S26NBTVB,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,5 Rabbits and 4 Squirrels,1710000000000,10,01HWDT5T8KX4P87SW04F5KGSFT,01HWDTAK9QMQMH6BWPQHRV0DCY,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,1 Squirrel   4 rabbits seen on my side,1710000000000,10,01HWDTAK9QMQMH6BWPQHRV0DCY,01HWDT5T8KX4P87SW04F5KGSFT,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,1 Squirrel   4 rabbits seen on my side,1710000000000,11,01HWDTFPCGJPGXN0G1S26NBTVB,01HWDT5T8KX4P87SW04F5KGSFT,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,two rabbits,1710000000000,11,01HWDTAK9QMQMH6BWPQHRV0DCY,01HWDTFPCGJPGXN0G1S26NBTVB,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,5 Rabbits and 4 Sqirrels,1710000000000,11,01HWDTA9178NCB9GR1VV22E3R6,01HWDTAK9QMQMH6BWPQHRV0DCY,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,1 Squirrel   4 rabbits seen on my side,1710000000000,12,01HWDTA9178NCB9GR1VV22E3R6,01HWDT5T8KX4P87SW04F5KGSFT,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,two rabbits,1710000000000,12,01HWDT5T8KX4P87SW04F5KGSFT,01HWDTFPCGJPGXN0G1S26NBTVB,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,5 Rabbits and 4 Squirrels,1710000000000,12,01HWDTFPCGJPGXN0G1S26NBTVB,01HWDTAK9QMQMH6BWPQHRV0DCY,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,5 rabbits and 1 squirrel,1710000000000,12,01HWDTAK9QMQMH6BWPQHRV0DCY,01HWDTA9178NCB9GR1VV22E3R6,01HWDP6BHWKE548RPYM9JDXR9V,rerun-unidirectional- 0.7
n,I see 3 squirrels and 3 rabbits.,1710000000000,1,01HWDT4ZP85722Q4JS98V4FBE1,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
np,I see 3 rabbits and one squirrel so there are 75% rabbits,1710000000000,1,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,I see 7 rabbits and 1 Squirrel,1710000000000,1,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,i see 1 rabbit and 1 squierel,1710000000000,1,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDT4ZP85722Q4JS98V4FBE1,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,3 squirrels 3 rabbits,1710000000000,2,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
np,I see 3 rabbits and 1 squirrel so there are 75% rabbits,1710000000000,2,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,I see 7 Rabbits and 1 Squirrel,1710000000000,2,01HWDT4ZP85722Q4JS98V4FBE1,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,i see 1 rabbit and 1 squirrel,1710000000000,2,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDT4ZP85722Q4JS98V4FBE1,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
np,I see 3 rabbits and 1 squirrel so there are 75% rabbits,1710000000000,3,01HWDT4ZP85722Q4JS98V4FBE1,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,I see 7 Rabbits and 1 Squirrel,1710000000000,3,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,3 of each,1710000000000,3,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,i see 1 rabbit and 1 sqirruel,1710000000000,3,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDT4ZP85722Q4JS98V4FBE1,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,I see 7 Rabbits and 1 Squirrel,1710000000000,3,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
np,I see 3 rabbits and 1 squirrel so there are 75% rabbits,1710000000000,4,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,I see 7 Rabbits and 1 Squirrel,1710000000000,4,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,3 of each,1710000000000,4,01HWDT4ZP85722Q4JS98V4FBE1,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,i see 1 rabbit and 1 squirrel,1710000000000,4,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDT4ZP85722Q4JS98V4FBE1,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
np,I see 3 rabbits and 1 squirrel so there are 75% rabbits,1710000000000,5,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,I see 7 Rabbits and 1 Squirrel,1710000000000,5,01HWDT4ZP85722Q4JS98V4FBE1,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,3 of each,1710000000000,5,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,i see 1 rabbit and 1 squirell,1710000000000,5,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDT4ZP85722Q4JS98V4FBE1,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
np,I see 3 rabbits and 1 squirrel so there are 75% rabbits,1710000000000,6,01HWDT4ZP85722Q4JS98V4FBE1,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,I see 7 Rabbits and 1 Squirrel,1710000000000,6,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,3 rabbits 3 squirrels,1710000000000,6,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,i rabbit 1 squirell,1710000000000,6,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDT4ZP85722Q4JS98V4FBE1,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,3 each,1710000000000,7,01HWDT4ZP85722Q4JS98V4FBE1,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,I see 7 Rabbits and 1 Squirrel,1710000000000,7,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,1 rabbit 1 squirell,1710000000000,7,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDT4ZP85722Q4JS98V4FBE1,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
npt,I see 3 rabbits and 1 squirrel so there are 75% rabbits. So far there have been 25 rabbits and 11 squirrels.,1710000000000,7,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,I see 7 Rabbits and 1 Squirrel,1710000000000,8,01HWDT4ZP85722Q4JS98V4FBE1,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
npt,I see 3 rabbits and 1 squirrel so there are 75% rabbits. So far there have been 32 rabbits and 12 squirrels.,1710000000000,8,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,3 each,1710000000000,8,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,i see 1 rabbit 1 squirell,1710000000000,8,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDT4ZP85722Q4JS98V4FBE1,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,3 each,1710000000000,9,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,I see 7 Rabbits and 1 Squirrel,1710000000000,9,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
npt,I see 3 rabbits and 1 squirrel so there are 75% rabbits. So far there have been 33 rabbits and 13 squirrels.,1710000000000,9,01HWDT4ZP85722Q4JS98V4FBE1,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,i see 1 rabbit 1 squirell,1710000000000,9,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDT4ZP85722Q4JS98V4FBE1,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,I see 7 Rabbits and 1 Squirrel,1710000000000,10,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,3 each,1710000000000,10,01HWDT4ZP85722Q4JS98V4FBE1,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
npt,I see 3 rabbits and 1 squirrel so there are 75% rabbits. So far there have been 36 rabbits and 16 squirrels.,1710000000000,10,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,1 rabbit 1 squirell,1710000000000,10,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDT4ZP85722Q4JS98V4FBE1,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,I see 7 Rabbits and 1 Squirrel,1710000000000,11,01HWDT4ZP85722Q4JS98V4FBE1,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,3 each,1710000000000,11,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
npt,I see 3 rabbits and 1 squirrel so there are 75% rabbits. So far there have been 43 rabbits and 17 squirrels.,1710000000000,11,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,i see 1 rabbit 1 squirel,1710000000000,11,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDT4ZP85722Q4JS98V4FBE1,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,I see 7 Rabbits and 1 Squirrel,1710000000000,12,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,3 each,1710000000000,12,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDT5RWPVAV467W8Y4DKGVS4,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
nptm,I see 3 rabbits and 1 squirrel so there are 75% rabbits. So far there have been 44 rabbits and 18 squirrels. FINAL ANSWER IS 79% RABBITS!,1710000000000,12,01HWDT4ZP85722Q4JS98V4FBE1,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,1 rabbit 1 squirell,1710000000000,12,01HWDT5M1ZF46YWVCSQ1SN0T6B,01HWDT4ZP85722Q4JS98V4FBE1,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
n,70*,1710000000000,12,01HWDT4ZP85722Q4JS98V4FBE1,01HWDTD8T0JPCB44DAEH4BJ5YJ,01HWDP6CN9Y3MXPZJT12FKB01X,rerun-unidirectional- 0.7
