coding,text,time,round,recipient,sender.id,gameID,treatmentName
pn,I still see 7 squirrels and 2 rabbits,1710000000000,4,01HW6J7VTCGEQGVQQMHZ9EMRD5,01HW6HWY6Y7B085BB66GJDTFZ5,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,3 squirrels and 3 rabbits fellow neighbour!,1710000000000,4,01HW6HWY6Y7B085BB66GJDTFZ5,01HW6J7VTCGEQGVQQMHZ9EMRD5,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,I still see two squirrles and one rabbit,1710000000000,4,01HW6J2BCPQ47FRH9V6QP31V24,01HW6J97CXVB24SWFFSD73DF7H,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,2 sqirrels,1710000000000,5,01HW6HWY6Y7B085BB66GJDTFZ5,01HW6J2BCPQ47FRH9V6QP31V24,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,3 rabbits and 3 squirrels!,1710000000000,5,01HW6J2BCPQ47FRH9V6QP31V24,01HW6J7VTCGEQGVQQMHZ9EMRD5,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,same thing for like the fifth time two squirrels one rabbit,1710000000000,5,01HW6J7VTCGEQGVQQMHZ9EMRD5,01HW6J97CXVB24SWFFSD73DF7H,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,Still 7 squirrels and 2 rabbits neighbor,1710000000000,5,01HW6J97CXVB24SWFFSD73DF7H,01HW6HWY6Y7B085BB66GJDTFZ5,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,2 squirrels,1710000000000,6,01HW6J7VTCGEQGVQQMHZ9EMRD5,01HW6J2BCPQ47FRH9V6QP31V24,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,I still see 7 squirrels and two rabbits.,1710000000000,6,01HW6J2BCPQ47FRH9V6QP31V24,01HW6HWY6Y7B085BB66GJDTFZ5,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,same for the 6th time... two squirrles one rabbit,1710000000000,6,01HW6HWY6Y7B085BB66GJDTFZ5,01HW6J97CXVB24SWFFSD73DF7H,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,3 rabbits and 3 squirrels!,1710000000000,6,01HW6J97CXVB24SWFFSD73DF7H,01HW6J7VTCGEQGVQQMHZ9EMRD5,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,2 squirrels,1710000000000,7,01HW6J97CXVB24SWFFSD73DF7H,01HW6J2BCPQ47FRH9V6QP31V24,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,Still 7 squirrels and 2 rabbits.,1710000000000,7,01HW6J7VTCGEQGVQQMHZ9EMRD5,01HW6HWY6Y7B085BB66GJDTFZ5,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,2 squirrels one rabbit,1710000000000,7,01HW6J2BCPQ47FRH9V6QP31V24,01HW6J97CXVB24SWFFSD73DF7H,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,3 squirrels and 3 rabbits out my window! How's it look over there?,1710000000000,7,01HW6HWY6Y7B085BB66GJDTFZ5,01HW6J7VTCGEQGVQQMHZ9EMRD5,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,2 squirrels,1710000000000,8,01HW6HWY6Y7B085BB66GJDTFZ5,01HW6J2BCPQ47FRH9V6QP31V24,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,3 rabbits and 3 squirrels still,1710000000000,8,01HW6J2BCPQ47FRH9V6QP31V24,01HW6J7VTCGEQGVQQMHZ9EMRD5,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,Still the same here. 7 squirrels and 2 rabbits.,1710000000000,8,01HW6J97CXVB24SWFFSD73DF7H,01HW6HWY6Y7B085BB66GJDTFZ5,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,2 squirrels AGAIN one rabbit AGAIN this is the 8th time,1710000000000,8,01HW6J7VTCGEQGVQQMHZ9EMRD5,01HW6J97CXVB24SWFFSD73DF7H,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,7 squirrels and 2 rabbits.,1710000000000,9,01HW6J2BCPQ47FRH9V6QP31V24,01HW6HWY6Y7B085BB66GJDTFZ5,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,2 squirrels,1710000000000,9,01HW6J7VTCGEQGVQQMHZ9EMRD5,01HW6J2BCPQ47FRH9V6QP31V24,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,3 squirrels and 3 rabbits again,1710000000000,9,01HW6J97CXVB24SWFFSD73DF7H,01HW6J7VTCGEQGVQQMHZ9EMRD5,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,2 squirrels 1 rabbit 9th time,1710000000000,9,01HW6HWY6Y7B085BB66GJDTFZ5,01HW6J97CXVB24SWFFSD73DF7H,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,2 squirrels,1710000000000,10,01HW6J97CXVB24SWFFSD73DF7H,01HW6J2BCPQ47FRH9V6QP31V24,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,3 squirrels and 3 rabbits!,1710000000000,10,01HW6HWY6Y7B085BB66GJDTFZ5,01HW6J7VTCGEQGVQQMHZ9EMRD5,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,still 7 squirrels and 2 rabbits,1710000000000,10,01HW6J7VTCGEQGVQQMHZ9EMRD5,01HW6HWY6Y7B085BB66GJDTFZ5,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,2 squirrels one rabbit 10th time,1710000000000,10,01HW6J2BCPQ47FRH9V6QP31V24,01HW6J97CXVB24SWFFSD73DF7H,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,2 squirrels,1710000000000,11,01HW6HWY6Y7B085BB66GJDTFZ5,01HW6J2BCPQ47FRH9V6QP31V24,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,2 squirrels one rabbit 11th time,1710000000000,11,01HW6J7VTCGEQGVQQMHZ9EMRD5,01HW6J97CXVB24SWFFSD73DF7H,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,Still 7 squirrels and 2 rabbits here.,1710000000000,11,01HW6J97CXVB24SWFFSD73DF7H,01HW6HWY6Y7B085BB66GJDTFZ5,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,3 squirrels and 3 rabbits,1710000000000,11,01HW6J2BCPQ47FRH9V6QP31V24,01HW6J7VTCGEQGVQQMHZ9EMRD5,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,3 rabbits and 3 squirrels,1710000000000,12,01HW6J97CXVB24SWFFSD73DF7H,01HW6J7VTCGEQGVQQMHZ9EMRD5,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,2 squirrels,1710000000000,12,01HW6J7VTCGEQGVQQMHZ9EMRD5,01HW6J2BCPQ47FRH9V6QP31V24,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,7 squirrels and you guessed it2 rabbits,1710000000000,12,01HW6J2BCPQ47FRH9V6QP31V24,01HW6HWY6Y7B085BB66GJDTFZ5,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,2 squirrels one rabbit 12th time,1710000000000,12,01HW6HWY6Y7B085BB66GJDTFZ5,01HW6J97CXVB24SWFFSD73DF7H,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
sn,I think there's 4 rabbits in total,1710000000000,12,01HW6J97CXVB24SWFFSD73DF7H,01HW6J7VTCGEQGVQQMHZ9EMRD5,01HW6J8D2MAPF2BX0ZX4NEPPHD,rerun-unidirectional- 0.3
pn,I see one squirrel and one rabbit,1710000000000,1,01HW6JND4H34HCAQ63344BJK8D,01HW6JNXK64MW6049N30CYTPC2,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pn,Only 3 rabbits in my window,1710000000000,1,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pn,4 squirels 7 rabbits,1710000000000,1,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pn,actually its 6 rabbits,1710000000000,1,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pn,4 squirrels 6 rabbits,1710000000000,2,01HW6JND4H34HCAQ63344BJK8D,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pn,I see one squirrel and one rabbit,1710000000000,2,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JNXK64MW6049N30CYTPC2,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pn,1 sqirrel 4 rabbits,1710000000000,2,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JND4H34HCAQ63344BJK8D,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pn,Only 3 rabbits in my window,1710000000000,2,01HW6JNXK64MW6049N30CYTPC2,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pn,I see one squirrel and one rabbit,1710000000000,3,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JNXK64MW6049N30CYTPC2,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pn,4 squirrels 6 rabbits yet again,1710000000000,3,01HW6JNXK64MW6049N30CYTPC2,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pnsn,Only 3 rabbits in my window. My neighbor said 3 rabbits and 1 squirrel in his.,1710000000000,3,01HW6JND4H34HCAQ63344BJK8D,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pn,1 sqyurrel 4 rabbits,1710000000000,3,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JND4H34HCAQ63344BJK8D,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pn,I see one squirrel and one rabbit,1710000000000,4,01HW6JND4H34HCAQ63344BJK8D,01HW6JNXK64MW6049N30CYTPC2,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pn,4 squirrels 6 rabbits for the third time,1710000000000,4,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
snpn,Only three rabbits in my window. My neighbor said 3 rabbits and 1 squirrel in his.,1710000000000,4,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pn,I see one squirrel and one rabbit,1710000000000,5,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JNXK64MW6049N30CYTPC2,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pnsb,4 squirrels. 6 rabbits for the fourth time. so far everyone else has had more rabbits than squirrels,1710000000000,5,01HW6JND4H34HCAQ63344BJK8D,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pn,one squirrel 3 rabbits,1710000000000,5,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JND4H34HCAQ63344BJK8D,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pn,Only 3 rabbits in my window.,1710000000000,5,01HW6JNXK64MW6049N30CYTPC2,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pn,I see one squirrel and one rabbit,1710000000000,6,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JNXK64MW6049N30CYTPC2,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pnsn,Only 3 rabbits in my window. My neighbor before saw 3 rabbits and 1 squirrel in his.,1710000000000,6,01HW6JND4H34HCAQ63344BJK8D,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pnsb,4 squirrels 6 rabbits for the fifth time. so far everyone has had more or on one occasion equalor equal numbers of rabbits as squirrels,1710000000000,6,01HW6JNXK64MW6049N30CYTPC2,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pn,I see one squirrel one rabbit,1710000000000,7,01HW6JND4H34HCAQ63344BJK8D,01HW6JNXK64MW6049N30CYTPC2,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pnsn,4 squirrels 6 rabbits for the sixth time. everyone except one has said more rabbits one said equal no.s,1710000000000,7,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pn,I see only 3 rabbits 0 squirrels.,1710000000000,7,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pn,3 rabbits one squirrel.,1710000000000,8,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JND4H34HCAQ63344BJK8D,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pnsb,4 squirrels 6 rabbits for 7th time all have roughly agreed with this ratio thus far,1710000000000,8,01HW6JND4H34HCAQ63344BJK8D,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pn,I see one squirrel and one rabbit,1710000000000,8,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JNXK64MW6049N30CYTPC2,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pnsnsb,Only 3 rabbits in my window. My neighbor saw 6 rabbits and 4 squirrels and reported he's only spoken with people who see more rabbits than squirrel,1710000000000,8,01HW6JNXK64MW6049N30CYTPC2,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pnsb,4 squirrels 6 rabbits for 8th time. all others have had similar ratios,1710000000000,9,01HW6JNXK64MW6049N30CYTPC2,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pnsn,Only 3 rabbits in my window. My neighbor saw 3 rabbits and 1 squirrel. If you have a total count please share it,1710000000000,9,01HW6JND4H34HCAQ63344BJK8D,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pnsn,I see one squirrel and one rabbit. Someone else saw 3 rabbits and 0 squirrels. One person is saying they see 4 squirrels and 6 rabbits.,1710000000000,9,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JNXK64MW6049N30CYTPC2,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
sbpb,between 2:3 and 1:3 squirrels to rabbits. I have 3:1,1710000000000,9,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JND4H34HCAQ63344BJK8D,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
sb,about 2/3rds are rabbits from my window and all other data given,1710000000000,10,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
sn,I think there are 5 squirrels and 10 rabbits all together. Judging by the messages so far.,1710000000000,10,01HW6JND4H34HCAQ63344BJK8D,01HW6JNXK64MW6049N30CYTPC2,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
snpn,I only see 3 rabbits in my window. My neighbor saw 1 of each. If you have a count shar eit,1710000000000,10,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
sn,so far I think 3 rabbits per 1 squirrel is correct proportion,1710000000000,10,01HW6JNXK64MW6049N30CYTPC2,01HW6JND4H34HCAQ63344BJK8D,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
sb,I think the percentage is 66.6666% toward rabbits,1710000000000,11,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JNXK64MW6049N30CYTPC2,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pnsb,Only 3 rabbits 0 squirrels. Neighbor said 2/3rds are rabbits. If you have a more accurate count please share it,1710000000000,11,01HW6JNXK64MW6049N30CYTPC2,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pnsb,4 squirrels 6 rabbits. all factors indicate a 2/3 for rabbits and 1/3 for squirrels,1710000000000,11,01HW6JND4H34HCAQ63344BJK8D,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
sb,I think everyone seems to agree it's 66.666% rabbits,1710000000000,12,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JNXK64MW6049N30CYTPC2,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pnsb,4 squirrels 6 rabbits. 2/3 are rabbits according to almost all messages ive received thus far,1710000000000,12,01HW6JNXK64MW6049N30CYTPC2,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pnsb,3 rabbits 0 squirrels. Neighbor said 2/3s are rabbit for the total count. If you have more accurate number please share it,1710000000000,12,01HW6JND4H34HCAQ63344BJK8D,01HW6JMS3JKJBVMW33BA0ZB1A9,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pn,4 rabbits one squirrel,1710000000000,12,01HW6JNFAPRD1XA5QJK377Z0ZS,01HW6JND4H34HCAQ63344BJK8D,01HW6JJEYVGH7GGSR0CDVBDNY5,rerun-unidirectional- 0.7
pn,I see four rabbits and two squirrels,1710000000000,1,01HW6M7TYMPTTE4MGGTBQSD29N,01HW6M5HFZ828HEAFCBFFVGY33,01HW6JMDRBMZ4QAQ88VVTFKBJ0,rerun-unidirectional- 0.7
pn,I see 1 rabbit and 1 squirrel,1710000000000,1,01HW6M3F8SDMC0BE6GNAS1WVSA,01HW6M7BXQVTYF0MR7H5Y37K8P,01HW6JMDRBMZ4QAQ88VVTFKBJ0,rerun-unidirectional- 0.7
pn,Four rabbits,1710000000000,1,01HW6M7BXQVTYF0MR7H5Y37K8P,01HW6M3F8SDMC0BE6GNAS1WVSA,01HW6JMDRBMZ4QAQ88VVTFKBJ0,rerun-unidirectional- 0.7
pn,I see 4 rabbits and 3 squirrels,1710000000000,1,01HW6M5HFZ828HEAFCBFFVGY33,01HW6M7TYMPTTE4MGGTBQSD29N,01HW6JMDRBMZ4QAQ88VVTFKBJ0,rerun-unidirectional- 0.7
pn,I mean 5 rabbits,1710000000000,1,01HW6M5HFZ828HEAFCBFFVGY33,01HW6M7TYMPTTE4MGGTBQSD29N,01HW6JMDRBMZ4QAQ88VVTFKBJ0,rerun-unidirectional- 0.7
pn,2 squirrels 2 rabbits,1710000000000,1,01HW6M1K6Z27DADACEX5XQNSMB,01HW6M0W8PYV5NY4P2QDEY0ND0,01HW6JMF63P84AQ05CFXEVM62K,rerun-unidirectional- 0.7
pn,i see 7 rabbits,1710000000000,1,01HW6M0W8PYV5NY4P2QDEY0ND0,01HW6M1K6Z27DADACEX5XQNSMB,01HW6JMF63P84AQ05CFXEVM62K,rerun-unidirectional- 0.7
pn,I see 2 bunnies,1710000000000,1,01HW6KWBT66582SPA9Y9AZZJJY,01HW6M1995B2CB8PG1MHE2F0WR,01HW6JMF63P84AQ05CFXEVM62K,rerun-unidirectional- 0.7
pn,i got 5 rabbits and 1 squirrel,1710000000000,1,01HW6M1995B2CB8PG1MHE2F0WR,01HW6KWBT66582SPA9Y9AZZJJY,01HW6JMF63P84AQ05CFXEVM62K,rerun-unidirectional- 0.7
pn,I see 2 bunnies,1710000000000,1,01HW6KWBT66582SPA9Y9AZZJJY,01HW6M1995B2CB8PG1MHE2F0WR,01HW6JMF63P84AQ05CFXEVM62K,rerun-unidirectional- 0.7
pn,oh i mean 3 rabbits,1710000000000,1,01HW6M1K6Z27DADACEX5XQNSMB,01HW6M0W8PYV5NY4P2QDEY0ND0,01HW6JMF63P84AQ05CFXEVM62K,rerun-unidirectional- 0.7
pn,I see 2 bunnies,1710000000000,2,01HW6M0W8PYV5NY4P2QDEY0ND0,01HW6M1995B2CB8PG1MHE2F0WR,01HW6JMF63P84AQ05CFXEVM62K,rerun-unidirectional- 0.7
pn,3 rabbits 2 squirrels here,1710000000000,2,01HW6KWBT66582SPA9Y9AZZJJY,01HW6M0W8PYV5NY4P2QDEY0ND0,01HW6JMF63P84AQ05CFXEVM62K,rerun-unidirectional- 0.7
pn,5 rabbits and 1 squirrel,1710000000000,2,01HW6M1K6Z27DADACEX5XQNSMB,01HW6KWBT66582SPA9Y9AZZJJY,01HW6JMF63P84AQ05CFXEVM62K,rerun-unidirectional- 0.7
pn,7 rabbits elsewhere,1710000000000,2,01HW6KWBT66582SPA9Y9AZZJJY,01HW6M0W8PYV5NY4P2QDEY0ND0,01HW6JMF63P84AQ05CFXEVM62K,rerun-unidirectional- 0.7
pnpb,i see 7 rabbits. You only see rabbits. we all see only rabbits. we must 100% rabbits,1710000000000,2,01HW6M1995B2CB8PG1MHE2F0WR,01HW6M1K6Z27DADACEX5XQNSMB,01HW6JMF63P84AQ05CFXEVM62K,rerun-unidirectional- 0.7
o,hello?,1710000000000,2,01HW6KWBT66582SPA9Y9AZZJJY,01HW6M0W8PYV5NY4P2QDEY0ND0,01HW6JMF63P84AQ05CFXEVM62K,rerun-unidirectional- 0.7
pnpb,i see 7 rabbits. You only see rabbits. we all see only rabbits. we must 100% rabbits,1710000000000,3,01HW6KWBT66582SPA9Y9AZZJJY,01HW6M1K6Z27DADACEX5XQNSMB,01HW6JMF63P84AQ05CFXEVM62K,rerun-unidirectional- 0.7
pn,I see 2 bunnies,1710000000000,3,01HW6M1K6Z27DADACEX5XQNSMB,01HW6M1995B2CB8PG1MHE2F0WR,01HW6JMF63P84AQ05CFXEVM62K,rerun-unidirectional- 0.7
pnsn,3 rabbits 2 squirrels here 7 bunnies and 2 bunnies elsewhere,1710000000000,3,01HW6M1995B2CB8PG1MHE2F0WR,01HW6M0W8PYV5NY4P2QDEY0ND0,01HW6JMF63P84AQ05CFXEVM62K,rerun-unidirectional- 0.7
pn,got 5 rabbits and 1 squirrel,1710000000000,3,01HW6M0W8PYV5NY4P2QDEY0ND0,01HW6KWBT66582SPA9Y9AZZJJY,01HW6JMF63P84AQ05CFXEVM62K,rerun-unidirectional- 0.7
o,rabbits ftw!,1710000000000,3,01HW6KWBT66582SPA9Y9AZZJJY,01HW6M1K6Z27DADACEX5XQNSMB,01HW6JMF63P84AQ05CFXEVM62K,rerun-unidirectional- 0.7
pn,I see 3 rabbits and 2 squirrels,1710000000000,1,01HW6KWDAJV224V6AVDPP5BD03,01HW6KVWFCB1H0CN037S4W268Y,01HW6JMGA24JD6NQPT3Q0PPX3Y,rerun-unidirectional- 0.7
pn,3 rabbits 1 squirrel,1710000000000,1,01HW6KVWFCB1H0CN037S4W268Y,01HW6KWDAJV224V6AVDPP5BD03,01HW6JMGA24JD6NQPT3Q0PPX3Y,rerun-unidirectional- 0.7
pn,5 rabbits 2 squeels,1710000000000,1,01HW6KTJQKDED5EM41MDMT0H9Z,01HW6KW7A3BS0BVGT2TCBCVNDT,01HW6JMGA24JD6NQPT3Q0PPX3Y,rerun-unidirectional- 0.7
pn,I see four rabbits and a squirrel.,1710000000000,1,01HW6KW7A3BS0BVGT2TCBCVNDT,01HW6KTJQKDED5EM41MDMT0H9Z,01HW6JMGA24JD6NQPT3Q0PPX3Y,rerun-unidirectional- 0.7
pn,I see four rabbits and one squirrel.,1710000000000,2,01HW6KWDAJV224V6AVDPP5BD03,01HW6KTJQKDED5EM41MDMT0H9Z,01HW6JMGA24JD6NQPT3Q0PPX3Y,rerun-unidirectional- 0.7
pn,I see 3 rabbits and 2 squirrels,1710000000000,2,01HW6KTJQKDED5EM41MDMT0H9Z,01HW6KVWFCB1H0CN037S4W268Y,01HW6JMGA24JD6NQPT3Q0PPX3Y,rerun-unidirectional- 0.7
pn,i see 5 rabbits and 1 squirrels,1710000000000,2,01HW6KVWFCB1H0CN037S4W268Y,01HW6KW7A3BS0BVGT2TCBCVNDT,01HW6JMGA24JD6NQPT3Q0PPX3Y,rerun-unidirectional- 0.7
pn,2 squels,1710000000000,2,01HW6KVWFCB1H0CN037S4W268Y,01HW6KW7A3BS0BVGT2TCBCVNDT,01HW6JMGA24JD6NQPT3Q0PPX3Y,rerun-unidirectional- 0.7
pn,population is the same 2 rabbits 1 squirrel,1710000000000,2,01HW6KW7A3BS0BVGT2TCBCVNDT,01HW6KWDAJV224V6AVDPP5BD03,01HW6JMGA24JD6NQPT3Q0PPX3Y,rerun-unidirectional- 0.7
pn,Four rabbits and one squirrel.,1710000000000,3,01HW6KVWFCB1H0CN037S4W268Y,01HW6KTJQKDED5EM41MDMT0H9Z,01HW6JMGA24JD6NQPT3Q0PPX3Y,rerun-unidirectional- 0.7
pn,same again 5 rabs 2 squils,1710000000000,3,01HW6KWDAJV224V6AVDPP5BD03,01HW6KW7A3BS0BVGT2TCBCVNDT,01HW6JMGA24JD6NQPT3Q0PPX3Y,rerun-unidirectional- 0.7
pn,I see 3 rabbits and 2 squirrels,1710000000000,3,01HW6KW7A3BS0BVGT2TCBCVNDT,01HW6KVWFCB1H0CN037S4W268Y,01HW6JMGA24JD6NQPT3Q0PPX3Y,rerun-unidirectional- 0.7
pn,i see 2 rabbits one squirrel!,1710000000000,3,01HW6KTJQKDED5EM41MDMT0H9Z,01HW6KWDAJV224V6AVDPP5BD03,01HW6JMGA24JD6NQPT3Q0PPX3Y,rerun-unidirectional- 0.7
