"gameID","playerID","stageName","treatmentName.x","ended.x","roundID","confidence","guess","stageID.x","idx","exitSurvey","participantID","recipient","nRabbits","nSquirrels","nCritters","mleEstimate","nSquirrelsGame","nRabbitsGame","nCrittersGame","mleGame","prob","entropy","representation","designatedGame","entropy_bin","representation_bin","nCrittersGame_bin"
"01JHBFAG414RHSPDDNWH0KQDHD","01JHBG85BZW5JD8NDX37W0PKHG","observe","SR_interactive","game ended","01JHBGGJNA31RBGZ34AYX8XCY3",31,81,"01JHBGGJRGM8MEH097R9QNBXJD",7,"{""usedCalculator"":""no""}","01JHBG850AN7PC6NXH7HZGFDCP","01JHBG3P7SAT97A475ND1GS3ZZ",2,1,3,0.666666666666667,10,28,"38",0.7368,0.0789,"0.6625","0.1022","12144","(0.54,0.81]","[0,0.12]","(35,40]"
"01JHBFAG414RHSPDDNWH0KQDHD","01JHBG85BZW5JD8NDX37W0PKHG","observe","SR_interactive","game ended","01JHBGGJN68J3FJT2XYSR5Q83X",NA,NA,"01JHBGGJPQJB12RBAXRVYNQ327",3,"{""usedCalculator"":""no""}","01JHBG850AN7PC6NXH7HZGFDCP","01JHBG3P7SAT97A475ND1GS3ZZ",2,1,3,0.666666666666667,10,28,"38",0.7368,0.0789,"0.6625","0.1022","12144","(0.54,0.81]","[0,0.12]","(35,40]"
"01JHBFAG414RHSPDDNWH0KQDHD","01JHBG85BZW5JD8NDX37W0PKHG","observe","SR_interactive","game ended","01JHBGGJN0BBKSTMVB4AFKASAV",14,66,"01JHBGGJNY931VE1GR6CMYJSQ8",1,"{""usedCalculator"":""no""}","01JHBG850AN7PC6NXH7HZGFDCP","01JHBG3P7SAT97A475ND1GS3ZZ",2,1,3,0.666666666666667,10,28,"38",0.7368,0.0789,"0.6625","0.1022","12144","(0.54,0.81]","[0,0.12]","(35,40]"
"01JHBFAG414RHSPDDNWH0KQDHD","01JHBG85BZW5JD8NDX37W0PKHG","observe","SR_interactive","game ended","01JHBGGJNCQWAGP4PYEF68WF0V",47,82,"01JHBGGJR4NPVAHE8ZGNCTJ0YS",6,"{""usedCalculator"":""no""}","01JHBG850AN7PC6NXH7HZGFDCP","01JHBG3P7SAT97A475ND1GS3ZZ",2,1,3,0.666666666666667,10,28,"38",0.7368,0.0789,"0.6625","0.1022","12144","(0.54,0.81]","[0,0.12]","(35,40]"
"01JHBFAG414RHSPDDNWH0KQDHD","01JHBG85BZW5JD8NDX37W0PKHG","observe","SR_interactive","game ended","01JHBGGJN3V86Q9ZAFT915SCAJ",27,74,"01JHBGGJPBFS9AQYHTDEQC6EEW",2,"{""usedCalculator"":""no""}","01JHBG850AN7PC6NXH7HZGFDCP","01JHBG3P7SAT97A475ND1GS3ZZ",2,1,3,0.666666666666667,10,28,"38",0.7368,0.0789,"0.6625","0.1022","12144","(0.54,0.81]","[0,0.12]","(35,40]"
"01JHBFAG414RHSPDDNWH0KQDHD","01JHBG8BVA5X4MA24GJ0DZF6YH","observe","SR_interactive","game ended","01JHBGGJN0BBKSTMVB4AFKASAV",14,72,"01JHBGGJNY931VE1GR6CMYJSQ8",1,"{""usedCalculator"":""no""}","01JHBG8BMMPHDSRQZXPGAP2ND4","01JHBG85BZW5JD8NDX37W0PKHG",1,0,1,1,10,28,"38",0.7368,0.0789,"0.6625","0.1022","12144","(0.54,0.81]","[0,0.12]","(35,40]"
"01JHBFAG414RHSPDDNWH0KQDHD","01JHBG8BVA5X4MA24GJ0DZF6YH","observe","SR_interactive","game ended","01JHBGGJNA31RBGZ34AYX8XCY3",74,90,"01JHBGGJRGM8MEH097R9QNBXJD",7,"{""usedCalculator"":""no""}","01JHBG8BMMPHDSRQZXPGAP2ND4","01JHBG85BZW5JD8NDX37W0PKHG",1,0,1,1,10,28,"38",0.7368,0.0789,"0.6625","0.1022","12144","(0.54,0.81]","[0,0.12]","(35,40]"
"01JHBFAG414RHSPDDNWH0KQDHD","01JHBG8BVA5X4MA24GJ0DZF6YH","observe","SR_interactive","game ended","01JHBGGJN9FKW55736D4PM87AH",89,90,"01JHBGGJS73P4S8DQ7HAY698WV",8,"{""usedCalculator"":""no""}","01JHBG8BMMPHDSRQZXPGAP2ND4","01JHBG85BZW5JD8NDX37W0PKHG",1,0,1,1,10,28,"38",0.7368,0.0789,"0.6625","0.1022","12144","(0.54,0.81]","[0,0.12]","(35,40]"
"01JHBFAG414RHSPDDNWH0KQDHD","01JHBG8BVA5X4MA24GJ0DZF6YH","observe","SR_interactive","game ended","01JHBGGJN3V86Q9ZAFT915SCAJ",72,90,"01JHBGGJPBFS9AQYHTDEQC6EEW",2,"{""usedCalculator"":""no""}","01JHBG8BMMPHDSRQZXPGAP2ND4","01JHBG85BZW5JD8NDX37W0PKHG",1,0,1,1,10,28,"38",0.7368,0.0789,"0.6625","0.1022","12144","(0.54,0.81]","[0,0.12]","(35,40]"
"01JHBFAG414RHSPDDNWH0KQDHD","01JHBG8BVA5X4MA24GJ0DZF6YH","observe","SR_interactive","game ended","01JHBGGJN1K9TWNKH4F5W8CEZZ",74,90,"01JHBGGJQ3T0AF9ERQYX9RGA07",4,"{""usedCalculator"":""no""}","01JHBG8BMMPHDSRQZXPGAP2ND4","01JHBG85BZW5JD8NDX37W0PKHG",1,0,1,1,10,28,"38",0.7368,0.0789,"0.6625","0.1022","12144","(0.54,0.81]","[0,0.12]","(35,40]"
"01JHBFAG414RHSPDDNWH0KQDHD","01JHBG8BVA5X4MA24GJ0DZF6YH","observe","SR_interactive","game ended","01JHBGGJN68J3FJT2XYSR5Q83X",74,97,"01JHBGGJPQJB12RBAXRVYNQ327",3,"{""usedCalculator"":""no""}","01JHBG8BMMPHDSRQZXPGAP2ND4","01JHBG85BZW5JD8NDX37W0PKHG",1,0,1,1,10,28,"38",0.7368,0.0789,"0.6625","0.1022","12144","(0.54,0.81]","[0,0.12]","(35,40]"
"01JHBFAG414RHSPDDNWH0KQDHD","01JHBG8BVA5X4MA24GJ0DZF6YH","observe","SR_interactive","game ended","01JHBGGJNCQWAGP4PYEF68WF0V",68,90,"01JHBGGJR4NPVAHE8ZGNCTJ0YS",6,"{""usedCalculator"":""no""}","01JHBG8BMMPHDSRQZXPGAP2ND4","01JHBG85BZW5JD8NDX37W0PKHG",1,0,1,1,10,28,"38",0.7368,0.0789,"0.6625","0.1022","12144","(0.54,0.81]","[0,0.12]","(35,40]"
"01JHBFAG414RHSPDDNWH0KQDHD","01JHBG8BVA5X4MA24GJ0DZF6YH","observe","SR_interactive","game ended","01JHBGGJN7A17C9J9YKTKX9EZV",69,90,"01JHBGGJQRQKDVBMQ1GM3QZRGC",5,"{""usedCalculator"":""no""}","01JHBG8BMMPHDSRQZXPGAP2ND4","01JHBG85BZW5JD8NDX37W0PKHG",1,0,1,1,10,28,"38",0.7368,0.0789,"0.6625","0.1022","12144","(0.54,0.81]","[0,0.12]","(35,40]"
"01JHBFAF62DAFNA3C59MH4PG6Z","01JHBG8SVG04CCNS0ZFK172K45","observe","SR_interactive","game ended","01JHBGP5KHD3SYC4TZWET27CFJ",NA,NA,"01JHBGP5QFZP6NSYHYPGAMFPN8",8,"{""usedCalculator"":""no""}","01JHBG8S8AW1Q3Q0XY2FENE0WP","01JHBGJ89K7GWFK3MG83R4A994",1,0,1,1,9,24,"33",0.7273,0.0303,"0.9231","0.1807","13780","(0.81,1.1]","(0.12,0.24]","(30,35]"
"01JHBFAF62DAFNA3C59MH4PG6Z","01JHBG8SVG04CCNS0ZFK172K45","observe","SR_interactive","game ended","01JHBGP5KEVX75RVZGXBN6QN52",92,84,"01JHBGP5NQ1Y3MKHWZ4H0X1W02",4,"{""usedCalculator"":""no""}","01JHBG8S8AW1Q3Q0XY2FENE0WP","01JHBGJ89K7GWFK3MG83R4A994",1,0,1,1,9,24,"33",0.7273,0.0303,"0.9231","0.1807","13780","(0.81,1.1]","(0.12,0.24]","(30,35]"
"01JHBFAF62DAFNA3C59MH4PG6Z","01JHBG8SVG04CCNS0ZFK172K45","observe","SR_interactive","game ended","01JHBGP5KMTW6H7GP38V3C6Y1T",87,88,"01JHBGP5P5Q5PKFRBFVSPAFM2E",5,"{""usedCalculator"":""no""}","01JHBG8S8AW1Q3Q0XY2FENE0WP","01JHBGJ89K7GWFK3MG83R4A994",1,0,1,1,9,24,"33",0.7273,0.0303,"0.9231","0.1807","13780","(0.81,1.1]","(0.12,0.24]","(30,35]"
"01JHBFAF62DAFNA3C59MH4PG6Z","01JHBG8SVG04CCNS0ZFK172K45","observe","SR_interactive","game ended","01JHBGP5KS47R7ZZ89VBH9BGGC",75,50,"01JHBGP5MVZENKD4WEQCYT4G8J",2,"{""usedCalculator"":""no""}","01JHBG8S8AW1Q3Q0XY2FENE0WP","01JHBGJ89K7GWFK3MG83R4A994",1,0,1,1,9,24,"33",0.7273,0.0303,"0.9231","0.1807","13780","(0.81,1.1]","(0.12,0.24]","(30,35]"
"01JHBFAF62DAFNA3C59MH4PG6Z","01JHBG8SVG04CCNS0ZFK172K45","observe","SR_interactive","game ended","01JHBGP5KB3TM54KVKBDAMCEPQ",80,85,"01JHBGP5M98ZZBCFW9APCVQ2E0",1,"{""usedCalculator"":""no""}","01JHBG8S8AW1Q3Q0XY2FENE0WP","01JHBGJ89K7GWFK3MG83R4A994",1,0,1,1,9,24,"33",0.7273,0.0303,"0.9231","0.1807","13780","(0.81,1.1]","(0.12,0.24]","(30,35]"
"01JHBFAF62DAFNA3C59MH4PG6Z","01JHBG8SVG04CCNS0ZFK172K45","observe","SR_interactive","game ended","01JHBGP5KXQ3E26Q96Q3QH1Q1B",94,90,"01JHBGP5PN7AWJYGMH3SPENJR1",6,"{""usedCalculator"":""no""}","01JHBG8S8AW1Q3Q0XY2FENE0WP","01JHBGJ89K7GWFK3MG83R4A994",1,0,1,1,9,24,"33",0.7273,0.0303,"0.9231","0.1807","13780","(0.81,1.1]","(0.12,0.24]","(30,35]"
"01JHBFAF62DAFNA3C59MH4PG6Z","01JHBG8SVG04CCNS0ZFK172K45","observe","SR_interactive","game ended","01JHBGP5KQTFCWCS6ZMV67SZEZ",88,84,"01JHBGP5N757373DA9YJ6P5YEN",3,"{""usedCalculator"":""no""}","01JHBG8S8AW1Q3Q0XY2FENE0WP","01JHBGJ89K7GWFK3MG83R4A994",1,0,1,1,9,24,"33",0.7273,0.0303,"0.9231","0.1807","13780","(0.81,1.1]","(0.12,0.24]","(30,35]"
"01JHBFAF62DAFNA3C59MH4PG6Z","01JHBG8SVG04CCNS0ZFK172K45","observe","SR_interactive","game ended","01JHBGP5KWY1ZGW1NXE9RQBY5D",93,90,"01JHBGP5Q1XZQ7ZWSKASCGGKF7",7,"{""usedCalculator"":""no""}","01JHBG8S8AW1Q3Q0XY2FENE0WP","01JHBGJ89K7GWFK3MG83R4A994",1,0,1,1,9,24,"33",0.7273,0.0303,"0.9231","0.1807","13780","(0.81,1.1]","(0.12,0.24]","(30,35]"
"01JHBFAGXXJPS2Z91X6C49KYN9","01JHBG8ZDYZ1W78GH9VPX3Z9T3","observe","SR_interactive","game ended","01JHBGH4PS1XGVATVD4TADGHF0",78,26,"01JHBGH4QZDVTRXEQWJXJXF575",2,"{""usedCalculator"":""no""}","01JHBG8Z30JZY9E26Q7XPCECN2","01JHBFPVFMMAH4NJKED6KHS36R",17,4,21,0.80952380952381,10,30,"40",0.75,0.075,"1.0498","0.1905","12392","(0.81,1.1]","(0.12,0.24]","(35,40]"
"01JHBFAGXXJPS2Z91X6C49KYN9","01JHBG8ZDYZ1W78GH9VPX3Z9T3","observe","SR_interactive","game ended","01JHBGH4PN1G3DFBJM5A3A7TRG",52,35,"01JHBGH4SHVFS403SV6H5ZSWBF",6,"{""usedCalculator"":""no""}","01JHBG8Z30JZY9E26Q7XPCECN2","01JHBFPVFMMAH4NJKED6KHS36R",17,4,21,0.80952380952381,10,30,"40",0.75,0.075,"1.0498","0.1905","12392","(0.81,1.1]","(0.12,0.24]","(35,40]"
"01JHBFAGXXJPS2Z91X6C49KYN9","01JHBG8ZDYZ1W78GH9VPX3Z9T3","observe","SR_interactive","game ended","01JHBGH4PRGGBD9JMMQ7C8KB64",35,34,"01JHBGH4SZ3NT1XZ8NKVCK4VRN",7,"{""usedCalculator"":""no""}","01JHBG8Z30JZY9E26Q7XPCECN2","01JHBFPVFMMAH4NJKED6KHS36R",17,4,21,0.80952380952381,10,30,"40",0.75,0.075,"1.0498","0.1905","12392","(0.81,1.1]","(0.12,0.24]","(35,40]"
"01JHBFAGXXJPS2Z91X6C49KYN9","01JHBG8ZDYZ1W78GH9VPX3Z9T3","observe","SR_interactive","game ended","01JHBGH4PDY6TCBJY6APJW4BM9",NA,NA,"01JHBGH4Q755A2BCRHSKJ29F3R",1,"{""usedCalculator"":""no""}","01JHBG8Z30JZY9E26Q7XPCECN2","01JHBFPVFMMAH4NJKED6KHS36R",17,4,21,0.80952380952381,10,30,"40",0.75,0.075,"1.0498","0.1905","12392","(0.81,1.1]","(0.12,0.24]","(35,40]"
"01JHBFAGXXJPS2Z91X6C49KYN9","01JHBG8ZDYZ1W78GH9VPX3Z9T3","observe","SR_interactive","game ended","01JHBGH4PM21EPPREZE8543CAG",67,27,"01JHBGH4RAQEAB6QNV3C695YEG",3,"{""usedCalculator"":""no""}","01JHBG8Z30JZY9E26Q7XPCECN2","01JHBFPVFMMAH4NJKED6KHS36R",17,4,21,0.80952380952381,10,30,"40",0.75,0.075,"1.0498","0.1905","12392","(0.81,1.1]","(0.12,0.24]","(35,40]"
"01JHBFAGXXJPS2Z91X6C49KYN9","01JHBG8ZDYZ1W78GH9VPX3Z9T3","observe","SR_interactive","game ended","01JHBGH4PP1VT0RJN0YXWA7DVX",60,34,"01JHBGH4S399M72668BRVG5C7C",5,"{""usedCalculator"":""no""}","01JHBG8Z30JZY9E26Q7XPCECN2","01JHBFPVFMMAH4NJKED6KHS36R",17,4,21,0.80952380952381,10,30,"40",0.75,0.075,"1.0498","0.1905","12392","(0.81,1.1]","(0.12,0.24]","(35,40]"
"01JHBFAGXXJPS2Z91X6C49KYN9","01JHBG8ZDYZ1W78GH9VPX3Z9T3","observe","SR_interactive","game ended","01JHBGH4PJEX5NS8BC3BPY4JG8",78,28,"01JHBGH4RP954G0JK7SF6GHNTM",4,"{""usedCalculator"":""no""}","01JHBG8Z30JZY9E26Q7XPCECN2","01JHBFPVFMMAH4NJKED6KHS36R",17,4,21,0.80952380952381,10,30,"40",0.75,0.075,"1.0498","0.1905","12392","(0.81,1.1]","(0.12,0.24]","(35,40]"
"01JHBFAGXXJPS2Z91X6C49KYN9","01JHBG8ZDYZ1W78GH9VPX3Z9T3","observe","SR_interactive","game ended","01JHBGH4PVHTPPX1HKV0T333HR",39,33,"01JHBGH4TCX61HR9SPNSS6WFVD",8,"{""usedCalculator"":""no""}","01JHBG8Z30JZY9E26Q7XPCECN2","01JHBFPVFMMAH4NJKED6KHS36R",17,4,21,0.80952380952381,10,30,"40",0.75,0.075,"1.0498","0.1905","12392","(0.81,1.1]","(0.12,0.24]","(35,40]"
"01JHBFADHY69D5J6H6M9B5JNND","01JHBGB92HH7MSRJ2KB6NYPSZE","observe","SR_interactive","game ended","01JHBGW3AZABEDKJ12M1289SYD",NA,NA,"01JHBGW3EMWF009PB9X9FJNG2A",6,"{""usedCalculator"":""no""}","01JHBGB8XXP8A5D1EED6W64KN3","01JHBGKNSDDA1EX77R0GC03NJ7",3,0,3,1,6,15,"21",0.7143,0.1429,"1.1196","0.3636","18644","(1.1,1.4]","(0.36,0.48]","(20,25]"
"01JHBFADHY69D5J6H6M9B5JNND","01JHBGB92HH7MSRJ2KB6NYPSZE","observe","SR_interactive","game ended","01JHBGW3AMAJPTRB9D4PQK96S6",NA,NA,"01JHBGW3E28CR60ZBTSK9B2C37",5,"{""usedCalculator"":""no""}","01JHBGB8XXP8A5D1EED6W64KN3","01JHBGKNSDDA1EX77R0GC03NJ7",3,0,3,1,6,15,"21",0.7143,0.1429,"1.1196","0.3636","18644","(1.1,1.4]","(0.36,0.48]","(20,25]"
"01JHBFADHY69D5J6H6M9B5JNND","01JHBGB92HH7MSRJ2KB6NYPSZE","observe","SR_interactive","game ended","01JHBGW39YEXR2FC2PT1RZVEX3",100,100,"01JHBGW3BNTTWWWMZ7NHQ5N8HV",1,"{""usedCalculator"":""no""}","01JHBGB8XXP8A5D1EED6W64KN3","01JHBGKNSDDA1EX77R0GC03NJ7",3,0,3,1,6,15,"21",0.7143,0.1429,"1.1196","0.3636","18644","(1.1,1.4]","(0.36,0.48]","(20,25]"
"01JHBFADHY69D5J6H6M9B5JNND","01JHBGB92HH7MSRJ2KB6NYPSZE","observe","SR_interactive","game ended","01JHBGW3AC3VTVF532Y50X1AJR",75,72,"01JHBGW3FJ5N6J1Q40ASFZY8QG",8,"{""usedCalculator"":""no""}","01JHBGB8XXP8A5D1EED6W64KN3","01JHBGKNSDDA1EX77R0GC03NJ7",3,0,3,1,6,15,"21",0.7143,0.1429,"1.1196","0.3636","18644","(1.1,1.4]","(0.36,0.48]","(20,25]"
"01JHBFADHY69D5J6H6M9B5JNND","01JHBGB92HH7MSRJ2KB6NYPSZE","observe","SR_interactive","game ended","01JHBGW3ATJ54P99JK39RCXXYM",93,100,"01JHBGW3DBW2Y20QZ7BX3YG4SN",4,"{""usedCalculator"":""no""}","01JHBGB8XXP8A5D1EED6W64KN3","01JHBGKNSDDA1EX77R0GC03NJ7",3,0,3,1,6,15,"21",0.7143,0.1429,"1.1196","0.3636","18644","(1.1,1.4]","(0.36,0.48]","(20,25]"
"01JHBFADHY69D5J6H6M9B5JNND","01JHBGB92HH7MSRJ2KB6NYPSZE","observe","SR_interactive","game ended","01JHBGW3A3KR7TB2WN6AN6W7WS",27,51,"01JHBGW3CVRMP9PNE3Q1S1EQWY",3,"{""usedCalculator"":""no""}","01JHBGB8XXP8A5D1EED6W64KN3","01JHBGKNSDDA1EX77R0GC03NJ7",3,0,3,1,6,15,"21",0.7143,0.1429,"1.1196","0.3636","18644","(1.1,1.4]","(0.36,0.48]","(20,25]"
"01JHBFADHY69D5J6H6M9B5JNND","01JHBGB92HH7MSRJ2KB6NYPSZE","observe","SR_interactive","game ended","01JHBGW3A74SG5DXECQRR9QWPN",100,100,"01JHBGW3CBT9TXXEQH1Q7SNEJS",2,"{""usedCalculator"":""no""}","01JHBGB8XXP8A5D1EED6W64KN3","01JHBGKNSDDA1EX77R0GC03NJ7",3,0,3,1,6,15,"21",0.7143,0.1429,"1.1196","0.3636","18644","(1.1,1.4]","(0.36,0.48]","(20,25]"
"01JHBFADHY69D5J6H6M9B5JNND","01JHBGB92HH7MSRJ2KB6NYPSZE","observe","SR_interactive","game ended","01JHBGW3B4Z5NW4SQS35G1PS2H",NA,NA,"01JHBGW3F4KKBAEBW9D9NKP2V3",7,"{""usedCalculator"":""no""}","01JHBGB8XXP8A5D1EED6W64KN3","01JHBGKNSDDA1EX77R0GC03NJ7",3,0,3,1,6,15,"21",0.7143,0.1429,"1.1196","0.3636","18644","(1.1,1.4]","(0.36,0.48]","(20,25]"
"01JHBFAF62DAFNA3C59MH4PG6Z","01JHBGB98E5XPZJHPX1Y5YPVQY","observe","SR_interactive","game ended","01JHBGP5KQTFCWCS6ZMV67SZEZ",63,41,"01JHBGP5N757373DA9YJ6P5YEN",3,"{""usedCalculator"":""no""}","01JHBGB8MHR0TYBEP67SCMRHVK","01JHBG8SVG04CCNS0ZFK172K45",3,4,7,0.428571428571429,9,24,"33",0.7273,0.0303,"0.9231","0.1807","13780","(0.81,1.1]","(0.12,0.24]","(30,35]"
"01JHBFAF62DAFNA3C59MH4PG6Z","01JHBGB98E5XPZJHPX1Y5YPVQY","observe","SR_interactive","game ended","01JHBGP5KS47R7ZZ89VBH9BGGC",60,29,"01JHBGP5MVZENKD4WEQCYT4G8J",2,"{""usedCalculator"":""no""}","01JHBGB8MHR0TYBEP67SCMRHVK","01JHBG8SVG04CCNS0ZFK172K45",3,4,7,0.428571428571429,9,24,"33",0.7273,0.0303,"0.9231","0.1807","13780","(0.81,1.1]","(0.12,0.24]","(30,35]"
"01JHBFAF62DAFNA3C59MH4PG6Z","01JHBGB98E5XPZJHPX1Y5YPVQY","observe","SR_interactive","game ended","01JHBGP5KEVX75RVZGXBN6QN52",43,50,"01JHBGP5NQ1Y3MKHWZ4H0X1W02",4,"{""usedCalculator"":""no""}","01JHBGB8MHR0TYBEP67SCMRHVK","01JHBG8SVG04CCNS0ZFK172K45",3,4,7,0.428571428571429,9,24,"33",0.7273,0.0303,"0.9231","0.1807","13780","(0.81,1.1]","(0.12,0.24]","(30,35]"
"01JHBFAF62DAFNA3C59MH4PG6Z","01JHBGB98E5XPZJHPX1Y5YPVQY","observe","SR_interactive","game ended","01JHBGP5KB3TM54KVKBDAMCEPQ",11,34,"01JHBGP5M98ZZBCFW9APCVQ2E0",1,"{""usedCalculator"":""no""}","01JHBGB8MHR0TYBEP67SCMRHVK","01JHBG8SVG04CCNS0ZFK172K45",3,4,7,0.428571428571429,9,24,"33",0.7273,0.0303,"0.9231","0.1807","13780","(0.81,1.1]","(0.12,0.24]","(30,35]"
"01JHBFAF62DAFNA3C59MH4PG6Z","01JHBGB98E5XPZJHPX1Y5YPVQY","observe","SR_interactive","game ended","01JHBGP5KWY1ZGW1NXE9RQBY5D",58,55,"01JHBGP5Q1XZQ7ZWSKASCGGKF7",7,"{""usedCalculator"":""no""}","01JHBGB8MHR0TYBEP67SCMRHVK","01JHBG8SVG04CCNS0ZFK172K45",3,4,7,0.428571428571429,9,24,"33",0.7273,0.0303,"0.9231","0.1807","13780","(0.81,1.1]","(0.12,0.24]","(30,35]"
"01JHBFAF62DAFNA3C59MH4PG6Z","01JHBGB98E5XPZJHPX1Y5YPVQY","observe","SR_interactive","game ended","01JHBGP5KHD3SYC4TZWET27CFJ",73,69,"01JHBGP5QFZP6NSYHYPGAMFPN8",8,"{""usedCalculator"":""no""}","01JHBGB8MHR0TYBEP67SCMRHVK","01JHBG8SVG04CCNS0ZFK172K45",3,4,7,0.428571428571429,9,24,"33",0.7273,0.0303,"0.9231","0.1807","13780","(0.81,1.1]","(0.12,0.24]","(30,35]"
"01JHBFAF62DAFNA3C59MH4PG6Z","01JHBGB98E5XPZJHPX1Y5YPVQY","observe","SR_interactive","game ended","01JHBGP5KMTW6H7GP38V3C6Y1T",22,67,"01JHBGP5P5Q5PKFRBFVSPAFM2E",5,"{""usedCalculator"":""no""}","01JHBGB8MHR0TYBEP67SCMRHVK","01JHBG8SVG04CCNS0ZFK172K45",3,4,7,0.428571428571429,9,24,"33",0.7273,0.0303,"0.9231","0.1807","13780","(0.81,1.1]","(0.12,0.24]","(30,35]"
"01JHBFAF62DAFNA3C59MH4PG6Z","01JHBGB98E5XPZJHPX1Y5YPVQY","observe","SR_interactive","game ended","01JHBGP5KXQ3E26Q96Q3QH1Q1B",45,69,"01JHBGP5PN7AWJYGMH3SPENJR1",6,"{""usedCalculator"":""no""}","01JHBGB8MHR0TYBEP67SCMRHVK","01JHBG8SVG04CCNS0ZFK172K45",3,4,7,0.428571428571429,9,24,"33",0.7273,0.0303,"0.9231","0.1807","13780","(0.81,1.1]","(0.12,0.24]","(30,35]"
"01JHBFAGXXJPS2Z91X6C49KYN9","01JHBGBE82567GF10XVSXH5WDP","observe","SR_interactive","game ended","01JHBGH4PP1VT0RJN0YXWA7DVX",85,80,"01JHBGH4S399M72668BRVG5C7C",5,"{""usedCalculator"":""no""}","01JHBGBDDYRTMFVEGAXDV9ZDB2","01JHBG8ZDYZ1W78GH9VPX3Z9T3",10,4,14,0.714285714285714,10,30,"40",0.75,0.075,"1.0498","0.1905","12392","(0.81,1.1]","(0.12,0.24]","(35,40]"
"01JHBFAGXXJPS2Z91X6C49KYN9","01JHBGBE82567GF10XVSXH5WDP","observe","SR_interactive","game ended","01JHBGH4PJEX5NS8BC3BPY4JG8",78,80,"01JHBGH4RP954G0JK7SF6GHNTM",4,"{""usedCalculator"":""no""}","01JHBGBDDYRTMFVEGAXDV9ZDB2","01JHBG8ZDYZ1W78GH9VPX3Z9T3",10,4,14,0.714285714285714,10,30,"40",0.75,0.075,"1.0498","0.1905","12392","(0.81,1.1]","(0.12,0.24]","(35,40]"
"01JHBFAGXXJPS2Z91X6C49KYN9","01JHBGBE82567GF10XVSXH5WDP","observe","SR_interactive","game ended","01JHBGH4PS1XGVATVD4TADGHF0",NA,NA,"01JHBGH4QZDVTRXEQWJXJXF575",2,"{""usedCalculator"":""no""}","01JHBGBDDYRTMFVEGAXDV9ZDB2","01JHBG8ZDYZ1W78GH9VPX3Z9T3",10,4,14,0.714285714285714,10,30,"40",0.75,0.075,"1.0498","0.1905","12392","(0.81,1.1]","(0.12,0.24]","(35,40]"
"01JHBFAGXXJPS2Z91X6C49KYN9","01JHBGBE82567GF10XVSXH5WDP","observe","SR_interactive","game ended","01JHBGH4PRGGBD9JMMQ7C8KB64",73,67,"01JHBGH4SZ3NT1XZ8NKVCK4VRN",7,"{""usedCalculator"":""no""}","01JHBGBDDYRTMFVEGAXDV9ZDB2","01JHBG8ZDYZ1W78GH9VPX3Z9T3",10,4,14,0.714285714285714,10,30,"40",0.75,0.075,"1.0498","0.1905","12392","(0.81,1.1]","(0.12,0.24]","(35,40]"
"01JHBFAGXXJPS2Z91X6C49KYN9","01JHBGBE82567GF10XVSXH5WDP","observe","SR_interactive","game ended","01JHBGH4PVHTPPX1HKV0T333HR",65,80,"01JHBGH4TCX61HR9SPNSS6WFVD",8,"{""usedCalculator"":""no""}","01JHBGBDDYRTMFVEGAXDV9ZDB2","01JHBG8ZDYZ1W78GH9VPX3Z9T3",10,4,14,0.714285714285714,10,30,"40",0.75,0.075,"1.0498","0.1905","12392","(0.81,1.1]","(0.12,0.24]","(35,40]"
"01JHBFAGXXJPS2Z91X6C49KYN9","01JHBGBE82567GF10XVSXH5WDP","observe","SR_interactive","game ended","01JHBGH4PDY6TCBJY6APJW4BM9",NA,NA,"01JHBGH4Q755A2BCRHSKJ29F3R",1,"{""usedCalculator"":""no""}","01JHBGBDDYRTMFVEGAXDV9ZDB2","01JHBG8ZDYZ1W78GH9VPX3Z9T3",10,4,14,0.714285714285714,10,30,"40",0.75,0.075,"1.0498","0.1905","12392","(0.81,1.1]","(0.12,0.24]","(35,40]"
"01JHBFAGXXJPS2Z91X6C49KYN9","01JHBGBE82567GF10XVSXH5WDP","observe","SR_interactive","game ended","01JHBGH4PM21EPPREZE8543CAG",51,70,"01JHBGH4RAQEAB6QNV3C695YEG",3,"{""usedCalculator"":""no""}","01JHBGBDDYRTMFVEGAXDV9ZDB2","01JHBG8ZDYZ1W78GH9VPX3Z9T3",10,4,14,0.714285714285714,10,30,"40",0.75,0.075,"1.0498","0.1905","12392","(0.81,1.1]","(0.12,0.24]","(35,40]"
"01JHBFAGXXJPS2Z91X6C49KYN9","01JHBGBE82567GF10XVSXH5WDP","observe","SR_interactive","game ended","01JHBGH4PN1G3DFBJM5A3A7TRG",71,70,"01JHBGH4SHVFS403SV6H5ZSWBF",6,"{""usedCalculator"":""no""}","01JHBGBDDYRTMFVEGAXDV9ZDB2","01JHBG8ZDYZ1W78GH9VPX3Z9T3",10,4,14,0.714285714285714,10,30,"40",0.75,0.075,"1.0498","0.1905","12392","(0.81,1.1]","(0.12,0.24]","(35,40]"
