"","gameID","roundID","playerID","guess","idx","treatmentName","nSquirrels","nRabbits"
"12679","01HMFD73Z56CY2716AEC4SB2D5","01HMFEN9RHAQNAE6D6XWTM7BKR","01HMFEF3DRQ6YVMRCCXEGCTX23",57,4,"experiment1-0.3",3,4
"12680","01HMFDQWM0TVBQ64MNRDXMFXTD","01HMFET7SDD2ENSC3DKMG29MEZ","01HMFEF5FGHDGFVPRYXJ7AP9NM",50,1,"experiment1-0.3",1,1
"12681","01HMFDQWM0TVBQ64MNRDXMFXTD","01HMFET7SDD2ENSC3DKMG29MEZ","01HMFEGK0KF96HQNZDNHSHMGMF",0,1,"experiment1-0.3",1,0
"12682","01HMFDQWM0TVBQ64MNRDXMFXTD","01HMFET7SDD2ENSC3DKMG29MEZ","01HMFEK9XSTSZ3NQVC62XFSZDM",NA,1,"experiment1-0.3",0,0
"12683","01HMFDQWM0TVBQ64MNRDXMFXTD","01HMFET7SDD2ENSC3DKMG29MEZ","01HMFEPC7RX4KS1K7MM9KP6XKZ",34,1,"experiment1-0.3",4,3
"12684","01HMFDQRTY0GEB4167ANBTNY6K","01HMFEP7A9ZB5TWBJ25GXRE5W0","01HMFEDYW1FF3N6F1YXBKT4BH2",NA,4,"experiment1-0.3",8,0
"12685","01HMFDQRTY0GEB4167ANBTNY6K","01HMFEP7A9ZB5TWBJ25GXRE5W0","01HMFEE20HRFEJGSWSGEW1VFBE",NA,4,"experiment1-0.3",5,3
"12686","01HMFDQRTY0GEB4167ANBTNY6K","01HMFEP7A9ZB5TWBJ25GXRE5W0","01HMFEEKH2D8SYSA11DG00QPDZ",NA,4,"experiment1-0.3",6,2
"12687","01HMFDQRTY0GEB4167ANBTNY6K","01HMFEP7A9ZB5TWBJ25GXRE5W0","01HMFEFP43AVVRBAE25YBTDK8X",NA,4,"experiment1-0.3",3,0
"12688","01HMFD70P1NJWT1WK60P5YMXBX","01HMFEFT35YJ5P4EWT1W80VEKQ","01HMFE0HR298612EFVNB330C6G",NA,8,"experiment1-0.3",0,0
"12689","01HMFD70P1NJWT1WK60P5YMXBX","01HMFEFT35YJ5P4EWT1W80VEKQ","01HMFE0QNE43NWNTDR7B4T9HTF",NA,8,"experiment1-0.3",3,2
"12690","01HMFD72NDC7J8P5J6Y5B47X5S","01HMFEJQWCQ8Q6B6VVSHQRGJRG","01HMFE5J62245HR9TE6YM8RW93",NA,6,"experiment1-0.3",8,0
"12691","01HMFD70P1NJWT1WK60P5YMXBX","01HMFEFT35YJ5P4EWT1W80VEKQ","01HMFE3YFEQEKS73RSWEAQBEHN",NA,8,"experiment1-0.3",2,1
"12692","01HMFD72NDC7J8P5J6Y5B47X5S","01HMFEJQWCQ8Q6B6VVSHQRGJRG","01HMFEDG8DJHPDDYK6D1RH3HRJ",NA,6,"experiment1-0.3",1,1
"12693","01HMFD70P1NJWT1WK60P5YMXBX","01HMFEFT35YJ5P4EWT1W80VEKQ","01HMFEDCK7X31FSN4D482T6562",NA,8,"experiment1-0.3",2,4
"12694","01HMFD72NDC7J8P5J6Y5B47X5S","01HMFEJQWCQ8Q6B6VVSHQRGJRG","01HMFEE3VEDWE4FS5J47TQR8GB",NA,6,"experiment1-0.3",2,0
"12695","01HMFD72NDC7J8P5J6Y5B47X5S","01HMFEJQWCQ8Q6B6VVSHQRGJRG","01HMFEE8KEX5A79WN59YX71QCK",NA,6,"experiment1-0.3",2,1
"12696","01HMFDQTMZG27ZNCPS41G2YD6B","01HMFESK2MS868AY2E3HWMYD1G","01HMFEDBCS7HA4YYYBVHQTQK3K",NA,2,"experiment1-0.3",2,2
"12697","01HMFDQTMZG27ZNCPS41G2YD6B","01HMFESK2MS868AY2E3HWMYD1G","01HMFEDSARRA7M9NTFT4PGY8MD",NA,2,"experiment1-0.3",0,1
"12698","01HMFDQTMZG27ZNCPS41G2YD6B","01HMFESK2MS868AY2E3HWMYD1G","01HMFEDSGD5T59Y3AK9VJR3YJ5",NA,2,"experiment1-0.3",4,3
"12699","01HMFDQTMZG27ZNCPS41G2YD6B","01HMFESK2MS868AY2E3HWMYD1G","01HMFEH6J753Z1ACSWRXQG4H6K",NA,2,"experiment1-0.3",5,2
"12700","01HMFD73Z56CY2716AEC4SB2D5","01HMFEN9S4G9JNVV0FVQVP0G55","01HMFEDWHM6Q23NN7XB8B65GTS",NA,5,"experiment1-0.3",6,1
"12701","01HMFD73Z56CY2716AEC4SB2D5","01HMFEN9S4G9JNVV0FVQVP0G55","01HMFEE3AYQN8MXPF0V6TK5T18",NA,5,"experiment1-0.3",0,0
"12702","01HMFD73Z56CY2716AEC4SB2D5","01HMFEN9S4G9JNVV0FVQVP0G55","01HMFEEFHW3XM8Z64QVBTPV8P8",NA,5,"experiment1-0.3",6,2
"12703","01HMFD73Z56CY2716AEC4SB2D5","01HMFEN9S4G9JNVV0FVQVP0G55","01HMFEF3DRQ6YVMRCCXEGCTX23",NA,5,"experiment1-0.3",3,4
"12704","01HMFDQYN7E395K4PX546HP71J","01HMFEVK4G6S6910ZXWRRZTJ7E","01HMFEDQQAS0TP16T4R08GCSNZ",NA,1,"experiment1-0.3",1,1
"12705","01HMFDQYN7E395K4PX546HP71J","01HMFEVK4G6S6910ZXWRRZTJ7E","01HMFEEY9EYR2RRK2C22Q4ZRCZ",NA,1,"experiment1-0.3",2,0
"12706","01HMFDQYN7E395K4PX546HP71J","01HMFEVK4G6S6910ZXWRRZTJ7E","01HMFENQAQ5T4Y0VZNFPR0ZHKR",NA,1,"experiment1-0.3",3,1
"12707","01HMFDQYN7E395K4PX546HP71J","01HMFEVK4G6S6910ZXWRRZTJ7E","01HMFEQBJW0XJV0E6V9KR0E2FP",NA,1,"experiment1-0.3",5,2
"12708","01HMFDQWM0TVBQ64MNRDXMFXTD","01HMFET7SSC0RTGG5MJNMPXCDM","01HMFEF5FGHDGFVPRYXJ7AP9NM",NA,2,"experiment1-0.3",1,1
"12709","01HMFDQWM0TVBQ64MNRDXMFXTD","01HMFET7SSC0RTGG5MJNMPXCDM","01HMFEGK0KF96HQNZDNHSHMGMF",NA,2,"experiment1-0.3",1,0
"12710","01HMFDQWM0TVBQ64MNRDXMFXTD","01HMFET7SSC0RTGG5MJNMPXCDM","01HMFEK9XSTSZ3NQVC62XFSZDM",NA,2,"experiment1-0.3",0,0
"12711","01HMFDQWM0TVBQ64MNRDXMFXTD","01HMFET7SSC0RTGG5MJNMPXCDM","01HMFEPC7RX4KS1K7MM9KP6XKZ",NA,2,"experiment1-0.3",4,3
"12712","01HMFDQRTY0GEB4167ANBTNY6K","01HMFEP7A9ZB5TWBJ25GXRE5W0","01HMFEDYW1FF3N6F1YXBKT4BH2",80,4,"experiment1-0.3",8,0
"12713","01HMFDQRTY0GEB4167ANBTNY6K","01HMFEP7A9ZB5TWBJ25GXRE5W0","01HMFEE20HRFEJGSWSGEW1VFBE",11,4,"experiment1-0.3",5,3
"12714","01HMFDQRTY0GEB4167ANBTNY6K","01HMFEP7A9ZB5TWBJ25GXRE5W0","01HMFEEKH2D8SYSA11DG00QPDZ",10,4,"experiment1-0.3",6,2
"12715","01HMFDQRTY0GEB4167ANBTNY6K","01HMFEP7A9ZB5TWBJ25GXRE5W0","01HMFEFP43AVVRBAE25YBTDK8X",74,4,"experiment1-0.3",3,0
"12716","01HMFD70P1NJWT1WK60P5YMXBX","01HMFEFT35YJ5P4EWT1W80VEKQ","01HMFE0HR298612EFVNB330C6G",53,8,"experiment1-0.3",0,0
"12717","01HMFD70P1NJWT1WK60P5YMXBX","01HMFEFT35YJ5P4EWT1W80VEKQ","01HMFE0QNE43NWNTDR7B4T9HTF",55,8,"experiment1-0.3",3,2
"12718","01HMFD70P1NJWT1WK60P5YMXBX","01HMFEFT35YJ5P4EWT1W80VEKQ","01HMFE3YFEQEKS73RSWEAQBEHN",40,8,"experiment1-0.3",2,1
"12719","01HMFD72NDC7J8P5J6Y5B47X5S","01HMFEJQWCQ8Q6B6VVSHQRGJRG","01HMFE5J62245HR9TE6YM8RW93",10,6,"experiment1-0.3",8,0
"12720","01HMFD72NDC7J8P5J6Y5B47X5S","01HMFEJQWCQ8Q6B6VVSHQRGJRG","01HMFEDG8DJHPDDYK6D1RH3HRJ",10,6,"experiment1-0.3",1,1
"12721","01HMFD70P1NJWT1WK60P5YMXBX","01HMFEFT35YJ5P4EWT1W80VEKQ","01HMFEDCK7X31FSN4D482T6562",50,8,"experiment1-0.3",2,4
"12722","01HMFD72NDC7J8P5J6Y5B47X5S","01HMFEJQWCQ8Q6B6VVSHQRGJRG","01HMFEE3VEDWE4FS5J47TQR8GB",10,6,"experiment1-0.3",2,0
"12723","01HMFD72NDC7J8P5J6Y5B47X5S","01HMFEJQWCQ8Q6B6VVSHQRGJRG","01HMFEE8KEX5A79WN59YX71QCK",0,6,"experiment1-0.3",2,1
"12724","01HMFDQTMZG27ZNCPS41G2YD6B","01HMFESK2MS868AY2E3HWMYD1G","01HMFEDBCS7HA4YYYBVHQTQK3K",50,2,"experiment1-0.3",2,2
"12725","01HMFDQTMZG27ZNCPS41G2YD6B","01HMFESK2MS868AY2E3HWMYD1G","01HMFEDSARRA7M9NTFT4PGY8MD",62,2,"experiment1-0.3",0,1
"12726","01HMFDQTMZG27ZNCPS41G2YD6B","01HMFESK2MS868AY2E3HWMYD1G","01HMFEDSGD5T59Y3AK9VJR3YJ5",75,2,"experiment1-0.3",4,3
"12727","01HMFDQTMZG27ZNCPS41G2YD6B","01HMFESK2MS868AY2E3HWMYD1G","01HMFEH6J753Z1ACSWRXQG4H6K",38,2,"experiment1-0.3",5,2
"12728","01HMFD73Z56CY2716AEC4SB2D5","01HMFEN9S4G9JNVV0FVQVP0G55","01HMFEDWHM6Q23NN7XB8B65GTS",57,5,"experiment1-0.3",6,1
"12729","01HMFD73Z56CY2716AEC4SB2D5","01HMFEN9S4G9JNVV0FVQVP0G55","01HMFEE3AYQN8MXPF0V6TK5T18",10,5,"experiment1-0.3",0,0
"12730","01HMFD73Z56CY2716AEC4SB2D5","01HMFEN9S4G9JNVV0FVQVP0G55","01HMFEEFHW3XM8Z64QVBTPV8P8",44,5,"experiment1-0.3",6,2
"12731","01HMFD73Z56CY2716AEC4SB2D5","01HMFEN9S4G9JNVV0FVQVP0G55","01HMFEF3DRQ6YVMRCCXEGCTX23",57,5,"experiment1-0.3",3,4
"12732","01HMFDQYN7E395K4PX546HP71J","01HMFEVK4G6S6910ZXWRRZTJ7E","01HMFEDQQAS0TP16T4R08GCSNZ",26,1,"experiment1-0.3",1,1
"12733","01HMFDQYN7E395K4PX546HP71J","01HMFEVK4G6S6910ZXWRRZTJ7E","01HMFEEY9EYR2RRK2C22Q4ZRCZ",0,1,"experiment1-0.3",2,0
"12734","01HMFDQYN7E395K4PX546HP71J","01HMFEVK4G6S6910ZXWRRZTJ7E","01HMFENQAQ5T4Y0VZNFPR0ZHKR",25,1,"experiment1-0.3",3,1
"12735","01HMFDQYN7E395K4PX546HP71J","01HMFEVK4G6S6910ZXWRRZTJ7E","01HMFEQBJW0XJV0E6V9KR0E2FP",23,1,"experiment1-0.3",5,2
"12736","01HMFDQWM0TVBQ64MNRDXMFXTD","01HMFET7SSC0RTGG5MJNMPXCDM","01HMFEF5FGHDGFVPRYXJ7AP9NM",33,2,"experiment1-0.3",1,1
"12737","01HMFDQWM0TVBQ64MNRDXMFXTD","01HMFET7SSC0RTGG5MJNMPXCDM","01HMFEGK0KF96HQNZDNHSHMGMF",0,2,"experiment1-0.3",1,0
"12738","01HMFDQWM0TVBQ64MNRDXMFXTD","01HMFET7SSC0RTGG5MJNMPXCDM","01HMFEK9XSTSZ3NQVC62XFSZDM",NA,2,"experiment1-0.3",0,0
"12739","01HMFDQWM0TVBQ64MNRDXMFXTD","01HMFET7SSC0RTGG5MJNMPXCDM","01HMFEPC7RX4KS1K7MM9KP6XKZ",44,2,"experiment1-0.3",4,3
"12740","01HMFDVEF4Q71T6JQQR0VWT5BZ","01HMFEWRJVC1MA6NSSCE9YW8JS","01HMFEPCC9H1EV1FD6P9K1DKQX",NA,1,"experiment1-0.3",2,1
"12741","01HMFDVEF4Q71T6JQQR0VWT5BZ","01HMFEWRJVC1MA6NSSCE9YW8JS","01HMFEQJ2A18VYC9VAJBGV2HG5",NA,1,"experiment1-0.3",2,1
"12742","01HMFDVEF4Q71T6JQQR0VWT5BZ","01HMFEWRJVC1MA6NSSCE9YW8JS","01HMFEQR7YQJZTY12F3ZCH0X0G",NA,1,"experiment1-0.3",1,0
"12743","01HMFDVEF4Q71T6JQQR0VWT5BZ","01HMFEWRJVC1MA6NSSCE9YW8JS","01HMFERK050DT3ZW9PJA17J2FQ",NA,1,"experiment1-0.3",2,4
"12744","01HMFD72NDC7J8P5J6Y5B47X5S","01HMFEJQWHNNSR51A1BS7JP39K","01HMFE5J62245HR9TE6YM8RW93",NA,7,"experiment1-0.3",8,0
"12745","01HMFD72NDC7J8P5J6Y5B47X5S","01HMFEJQWHNNSR51A1BS7JP39K","01HMFEDG8DJHPDDYK6D1RH3HRJ",NA,7,"experiment1-0.3",1,1
"12746","01HMFD73Z56CY2716AEC4SB2D5","01HMFEN9SHPT9WG94CTC6Q7VYA","01HMFEDWHM6Q23NN7XB8B65GTS",NA,6,"experiment1-0.3",6,1
"12747","01HMFD72NDC7J8P5J6Y5B47X5S","01HMFEJQWHNNSR51A1BS7JP39K","01HMFEE3VEDWE4FS5J47TQR8GB",NA,7,"experiment1-0.3",2,0
"12748","01HMFD73Z56CY2716AEC4SB2D5","01HMFEN9SHPT9WG94CTC6Q7VYA","01HMFEE3AYQN8MXPF0V6TK5T18",NA,6,"experiment1-0.3",0,0
"12749","01HMFD72NDC7J8P5J6Y5B47X5S","01HMFEJQWHNNSR51A1BS7JP39K","01HMFEE8KEX5A79WN59YX71QCK",NA,7,"experiment1-0.3",2,1
"12750","01HMFD73Z56CY2716AEC4SB2D5","01HMFEN9SHPT9WG94CTC6Q7VYA","01HMFEEFHW3XM8Z64QVBTPV8P8",NA,6,"experiment1-0.3",6,2
"12751","01HMFD73Z56CY2716AEC4SB2D5","01HMFEN9SHPT9WG94CTC6Q7VYA","01HMFEF3DRQ6YVMRCCXEGCTX23",NA,6,"experiment1-0.3",3,4
"12752","01HMFDQRTY0GEB4167ANBTNY6K","01HMFEP77H1TGNZSP16HHWKQ0E","01HMFEDYW1FF3N6F1YXBKT4BH2",NA,5,"experiment1-0.3",8,0
"12753","01HMFDQRTY0GEB4167ANBTNY6K","01HMFEP77H1TGNZSP16HHWKQ0E","01HMFEE20HRFEJGSWSGEW1VFBE",NA,5,"experiment1-0.3",5,3
"12754","01HMFDQRTY0GEB4167ANBTNY6K","01HMFEP77H1TGNZSP16HHWKQ0E","01HMFEEKH2D8SYSA11DG00QPDZ",NA,5,"experiment1-0.3",6,2
"12755","01HMFDQRTY0GEB4167ANBTNY6K","01HMFEP77H1TGNZSP16HHWKQ0E","01HMFEFP43AVVRBAE25YBTDK8X",NA,5,"experiment1-0.3",3,0
"12756","01HMFD70P1NJWT1WK60P5YMXBX","01HMFEFT2YD2PEBV6EPJ7AFTHP","01HMFE0HR298612EFVNB330C6G",NA,9,"experiment1-0.3",0,0
"12757","01HMFD70P1NJWT1WK60P5YMXBX","01HMFEFT2YD2PEBV6EPJ7AFTHP","01HMFE0QNE43NWNTDR7B4T9HTF",NA,9,"experiment1-0.3",3,2
"12758","01HMFD70P1NJWT1WK60P5YMXBX","01HMFEFT2YD2PEBV6EPJ7AFTHP","01HMFE3YFEQEKS73RSWEAQBEHN",NA,9,"experiment1-0.3",2,1
"12759","01HMFD70P1NJWT1WK60P5YMXBX","01HMFEFT2YD2PEBV6EPJ7AFTHP","01HMFEDCK7X31FSN4D482T6562",NA,9,"experiment1-0.3",2,4
"12760","01HMFDQTMZG27ZNCPS41G2YD6B","01HMFESK2VEPJZPJ23CZAFQ9F3","01HMFEDBCS7HA4YYYBVHQTQK3K",NA,3,"experiment1-0.3",2,2
"12761","01HMFDQTMZG27ZNCPS41G2YD6B","01HMFESK2VEPJZPJ23CZAFQ9F3","01HMFEDSARRA7M9NTFT4PGY8MD",NA,3,"experiment1-0.3",0,1
"12762","01HMFDQTMZG27ZNCPS41G2YD6B","01HMFESK2VEPJZPJ23CZAFQ9F3","01HMFEDSGD5T59Y3AK9VJR3YJ5",NA,3,"experiment1-0.3",4,3
"12763","01HMFDQTMZG27ZNCPS41G2YD6B","01HMFESK2VEPJZPJ23CZAFQ9F3","01HMFEH6J753Z1ACSWRXQG4H6K",NA,3,"experiment1-0.3",5,2
"12764","01HMFDVJ3YBPRDTPQKQH84E7GZ","01HMFEXDZFKPS49SA7T5RGWASX","01HMFEDRZEW34H432YMVG8R1PG",NA,1,"experiment1-0.3",6,2
"12765","01HMFDVJ3YBPRDTPQKQH84E7GZ","01HMFEXDZFKPS49SA7T5RGWASX","01HMFEG2WNPD670QVQ3W96B2CY",NA,1,"experiment1-0.3",3,1
"12766","01HMFDVJ3YBPRDTPQKQH84E7GZ","01HMFEXDZFKPS49SA7T5RGWASX","01HMFEQ6AD5CT52KGE3CBRQBB9",NA,1,"experiment1-0.3",5,2
"12767","01HMFDVJ3YBPRDTPQKQH84E7GZ","01HMFEXDZFKPS49SA7T5RGWASX","01HMFEQ7928C546PJE0NQ4FK26",NA,1,"experiment1-0.3",3,2
"12768","01HMFDQYN7E395K4PX546HP71J","01HMFEVK690NDP3ES3GP032C7D","01HMFEDQQAS0TP16T4R08GCSNZ",NA,2,"experiment1-0.3",1,1
"12769","01HMFDQYN7E395K4PX546HP71J","01HMFEVK690NDP3ES3GP032C7D","01HMFEEY9EYR2RRK2C22Q4ZRCZ",NA,2,"experiment1-0.3",2,0
"12770","01HMFDQYN7E395K4PX546HP71J","01HMFEVK690NDP3ES3GP032C7D","01HMFENQAQ5T4Y0VZNFPR0ZHKR",NA,2,"experiment1-0.3",3,1
"12771","01HMFDQYN7E395K4PX546HP71J","01HMFEVK690NDP3ES3GP032C7D","01HMFEQBJW0XJV0E6V9KR0E2FP",NA,2,"experiment1-0.3",5,2
"12772","01HMFDQWM0TVBQ64MNRDXMFXTD","01HMFET7TT2JHRKJYEJCC0G0WB","01HMFEF5FGHDGFVPRYXJ7AP9NM",NA,3,"experiment1-0.3",1,1
"12773","01HMFDVEF4Q71T6JQQR0VWT5BZ","01HMFEWRJVC1MA6NSSCE9YW8JS","01HMFEPCC9H1EV1FD6P9K1DKQX",32,1,"experiment1-0.3",2,1
"12774","01HMFDQWM0TVBQ64MNRDXMFXTD","01HMFET7TT2JHRKJYEJCC0G0WB","01HMFEGK0KF96HQNZDNHSHMGMF",NA,3,"experiment1-0.3",1,0
"12775","01HMFDVEF4Q71T6JQQR0VWT5BZ","01HMFEWRJVC1MA6NSSCE9YW8JS","01HMFEQJ2A18VYC9VAJBGV2HG5",NA,1,"experiment1-0.3",2,1
"12776","01HMFDQWM0TVBQ64MNRDXMFXTD","01HMFET7TT2JHRKJYEJCC0G0WB","01HMFEK9XSTSZ3NQVC62XFSZDM",NA,3,"experiment1-0.3",0,0
"12777","01HMFDVEF4Q71T6JQQR0VWT5BZ","01HMFEWRJVC1MA6NSSCE9YW8JS","01HMFEQR7YQJZTY12F3ZCH0X0G",0,1,"experiment1-0.3",1,0
"12778","01HMFDQWM0TVBQ64MNRDXMFXTD","01HMFET7TT2JHRKJYEJCC0G0WB","01HMFEPC7RX4KS1K7MM9KP6XKZ",NA,3,"experiment1-0.3",4,3
"12779","01HMFDVEF4Q71T6JQQR0VWT5BZ","01HMFEWRJVC1MA6NSSCE9YW8JS","01HMFERK050DT3ZW9PJA17J2FQ",80,1,"experiment1-0.3",2,4
"12780","01HMFD72NDC7J8P5J6Y5B47X5S","01HMFEJQWHNNSR51A1BS7JP39K","01HMFE5J62245HR9TE6YM8RW93",0,7,"experiment1-0.3",8,0
"12781","01HMFD72NDC7J8P5J6Y5B47X5S","01HMFEJQWHNNSR51A1BS7JP39K","01HMFEDG8DJHPDDYK6D1RH3HRJ",26,7,"experiment1-0.3",1,1
"12782","01HMFD73Z56CY2716AEC4SB2D5","01HMFEN9SHPT9WG94CTC6Q7VYA","01HMFEDWHM6Q23NN7XB8B65GTS",57,6,"experiment1-0.3",6,1
"12783","01HMFD72NDC7J8P5J6Y5B47X5S","01HMFEJQWHNNSR51A1BS7JP39K","01HMFEE3VEDWE4FS5J47TQR8GB",10,7,"experiment1-0.3",2,0
"12784","01HMFD73Z56CY2716AEC4SB2D5","01HMFEN9SHPT9WG94CTC6Q7VYA","01HMFEE3AYQN8MXPF0V6TK5T18",57,6,"experiment1-0.3",0,0
"12785","01HMFD72NDC7J8P5J6Y5B47X5S","01HMFEJQWHNNSR51A1BS7JP39K","01HMFEE8KEX5A79WN59YX71QCK",0,7,"experiment1-0.3",2,1
"12786","01HMFD73Z56CY2716AEC4SB2D5","01HMFEN9SHPT9WG94CTC6Q7VYA","01HMFEEFHW3XM8Z64QVBTPV8P8",52,6,"experiment1-0.3",6,2
"12787","01HMFD73Z56CY2716AEC4SB2D5","01HMFEN9SHPT9WG94CTC6Q7VYA","01HMFEF3DRQ6YVMRCCXEGCTX23",59,6,"experiment1-0.3",3,4
"12788","01HMFDQRTY0GEB4167ANBTNY6K","01HMFEP77H1TGNZSP16HHWKQ0E","01HMFEDYW1FF3N6F1YXBKT4BH2",75,5,"experiment1-0.3",8,0
"12789","01HMFDQRTY0GEB4167ANBTNY6K","01HMFEP77H1TGNZSP16HHWKQ0E","01HMFEE20HRFEJGSWSGEW1VFBE",26,5,"experiment1-0.3",5,3
"12790","01HMFDQRTY0GEB4167ANBTNY6K","01HMFEP77H1TGNZSP16HHWKQ0E","01HMFEEKH2D8SYSA11DG00QPDZ",10,5,"experiment1-0.3",6,2
"12791","01HMFDQRTY0GEB4167ANBTNY6K","01HMFEP77H1TGNZSP16HHWKQ0E","01HMFEFP43AVVRBAE25YBTDK8X",84,5,"experiment1-0.3",3,0
"12792","01HMFDVMTCTMVT8WT2HBCKZRKD","01HMFEY079SKM8QPFTF74CTDFB","01HMFEFVQF2XS29MG02ZFS3WXW",NA,1,"experiment1-0.3",4,0
"12793","01HMFDVMTCTMVT8WT2HBCKZRKD","01HMFEY079SKM8QPFTF74CTDFB","01HMFEM1VY9ZN0Q63JNHSRP4CC",NA,1,"experiment1-0.3",4,2
"12794","01HMFDVMTCTMVT8WT2HBCKZRKD","01HMFEY079SKM8QPFTF74CTDFB","01HMFEMQ0F119WTY511R6NG34R",NA,1,"experiment1-0.3",0,0
"12795","01HMFDVMTCTMVT8WT2HBCKZRKD","01HMFEY079SKM8QPFTF74CTDFB","01HMFENKV5CDAV7X4QEKH1YCET",NA,1,"experiment1-0.3",0,1
"12796","01HMFD70P1NJWT1WK60P5YMXBX","01HMFEFT2YD2PEBV6EPJ7AFTHP","01HMFE0HR298612EFVNB330C6G",50,9,"experiment1-0.3",0,0
"12797","01HMFD70P1NJWT1WK60P5YMXBX","01HMFEFT2YD2PEBV6EPJ7AFTHP","01HMFE0QNE43NWNTDR7B4T9HTF",55,9,"experiment1-0.3",3,2
"12798","01HMFD70P1NJWT1WK60P5YMXBX","01HMFEFT2YD2PEBV6EPJ7AFTHP","01HMFE3YFEQEKS73RSWEAQBEHN",40,9,"experiment1-0.3",2,1
"12799","01HMFD70P1NJWT1WK60P5YMXBX","01HMFEFT2YD2PEBV6EPJ7AFTHP","01HMFEDCK7X31FSN4D482T6562",50,9,"experiment1-0.3",2,4
"12800","01HMFDQTMZG27ZNCPS41G2YD6B","01HMFESK2VEPJZPJ23CZAFQ9F3","01HMFEDBCS7HA4YYYBVHQTQK3K",30,3,"experiment1-0.3",2,2
"12801","01HMFDQTMZG27ZNCPS41G2YD6B","01HMFESK2VEPJZPJ23CZAFQ9F3","01HMFEDSARRA7M9NTFT4PGY8MD",50,3,"experiment1-0.3",0,1
"12802","01HMFDQTMZG27ZNCPS41G2YD6B","01HMFESK2VEPJZPJ23CZAFQ9F3","01HMFEDSGD5T59Y3AK9VJR3YJ5",50,3,"experiment1-0.3",4,3
"12803","01HMFDQTMZG27ZNCPS41G2YD6B","01HMFESK2VEPJZPJ23CZAFQ9F3","01HMFEH6J753Z1ACSWRXQG4H6K",60,3,"experiment1-0.3",5,2
"12804","01HMFD72NDC7J8P5J6Y5B47X5S","01HMFEJQXGGPN32D5PYHPQ0DCA","01HMFE5J62245HR9TE6YM8RW93",NA,8,"experiment1-0.3",8,0
"12805","01HMFD72NDC7J8P5J6Y5B47X5S","01HMFEJQXGGPN32D5PYHPQ0DCA","01HMFEDG8DJHPDDYK6D1RH3HRJ",NA,8,"experiment1-0.3",1,1
"12806","01HMFD72NDC7J8P5J6Y5B47X5S","01HMFEJQXGGPN32D5PYHPQ0DCA","01HMFEE3VEDWE4FS5J47TQR8GB",NA,8,"experiment1-0.3",2,0
"12807","01HMFD72NDC7J8P5J6Y5B47X5S","01HMFEJQXGGPN32D5PYHPQ0DCA","01HMFEE8KEX5A79WN59YX71QCK",NA,8,"experiment1-0.3",2,1
"12808","01HMFD73Z56CY2716AEC4SB2D5","01HMFEN9T3GD0Y49MZA7RWYENM","01HMFEDWHM6Q23NN7XB8B65GTS",NA,7,"experiment1-0.3",6,1
"12809","01HMFD73Z56CY2716AEC4SB2D5","01HMFEN9T3GD0Y49MZA7RWYENM","01HMFEE3AYQN8MXPF0V6TK5T18",NA,7,"experiment1-0.3",0,0
"12810","01HMFD73Z56CY2716AEC4SB2D5","01HMFEN9T3GD0Y49MZA7RWYENM","01HMFEEFHW3XM8Z64QVBTPV8P8",NA,7,"experiment1-0.3",6,2
"12811","01HMFD73Z56CY2716AEC4SB2D5","01HMFEN9T3GD0Y49MZA7RWYENM","01HMFEF3DRQ6YVMRCCXEGCTX23",NA,7,"experiment1-0.3",3,4
"12812","01HMFDVJ3YBPRDTPQKQH84E7GZ","01HMFEXDZFKPS49SA7T5RGWASX","01HMFEDRZEW34H432YMVG8R1PG",72,1,"experiment1-0.3",6,2
"12813","01HMFDVJ3YBPRDTPQKQH84E7GZ","01HMFEXDZFKPS49SA7T5RGWASX","01HMFEG2WNPD670QVQ3W96B2CY",10,1,"experiment1-0.3",3,1
"12814","01HMFDVJ3YBPRDTPQKQH84E7GZ","01HMFEXDZFKPS49SA7T5RGWASX","01HMFEQ6AD5CT52KGE3CBRQBB9",25,1,"experiment1-0.3",5,2
"12815","01HMFDVJ3YBPRDTPQKQH84E7GZ","01HMFEXDZFKPS49SA7T5RGWASX","01HMFEQ7928C546PJE0NQ4FK26",40,1,"experiment1-0.3",3,2
"12816","01HMFDQYN7E395K4PX546HP71J","01HMFEVK690NDP3ES3GP032C7D","01HMFEDQQAS0TP16T4R08GCSNZ",35,2,"experiment1-0.3",1,1
"12817","01HMFDQYN7E395K4PX546HP71J","01HMFEVK690NDP3ES3GP032C7D","01HMFEEY9EYR2RRK2C22Q4ZRCZ",86,2,"experiment1-0.3",2,0
"12818","01HMFDQYN7E395K4PX546HP71J","01HMFEVK690NDP3ES3GP032C7D","01HMFENQAQ5T4Y0VZNFPR0ZHKR",73,2,"experiment1-0.3",3,1
"12819","01HMFDQYN7E395K4PX546HP71J","01HMFEVK690NDP3ES3GP032C7D","01HMFEQBJW0XJV0E6V9KR0E2FP",36,2,"experiment1-0.3",5,2
"12820","01HMFDQRTY0GEB4167ANBTNY6K","01HMFEP77R4P5JHFJY661MATZA","01HMFEDYW1FF3N6F1YXBKT4BH2",NA,6,"experiment1-0.3",8,0
"12821","01HMFDQRTY0GEB4167ANBTNY6K","01HMFEP77R4P5JHFJY661MATZA","01HMFEE20HRFEJGSWSGEW1VFBE",NA,6,"experiment1-0.3",5,3
